,HP1a,HP1B,HP1C
493,-97.37589630190283,-88.37395733103797,-154.2402513777447
494,-92.76711643649013,252.33049212368906,-153.57986544751878
495,-539.3151187014219,48.66673506586728,-154.8741926696025
496,-471.9785803189832,86.75472414229479,-153.47241070045575
497,-282.1750501553019,106.47313887685107,-154.78261228181177
498,-429.4366888776989,-35.36679833509111,-154.53603317520162
499,-713.7805128249264,234.15619483015774,-154.2449239158569
500,-122.26932033938226,136.7517368297999,-153.61438482115034
501,-456.8568689073114,-99.19867385528487,-153.294652644809
502,-942.5390684045589,70.12568448100399,-153.94703936084292
503,-575.0468757814676,-35.79271325232508,-153.5531159621631
504,-611.3681413748003,-44.49513456993171,-154.03329116916763
505,-648.0041574855555,66.30120277625326,-153.61295596808293
506,-221.5138920590195,130.6769447162294,-154.06415880058114
507,-281.05036481398287,72.48205349624077,-153.9836076955058
508,-611.4839050517191,159.29904437231056,-153.51928219435183
509,-216.83439487002576,-165.87197489827983,-153.42374658907192
510,-328.5647095699726,-117.17569192773496,-154.86115711026
511,-502.56295938141886,176.7954822627538,-154.27552151855824
512,-525.4410482663474,152.0114245540704,-155.41728666427423
513,-700.5099883799395,24.20253645020561,-155.01884028873872
514,-582.8839037951518,74.5809311244325,-153.62998531825457
515,-570.1555324608006,-122.96044296811844,-154.08599262521668
516,-535.2883887862557,83.0180292232648,-153.2954214938323
517,-698.377246389293,-139.74134711162952,-153.81707680632286
518,-264.89394434733174,115.15682448910007,-154.2607183653107
519,-684.8959767974801,-130.88740782612246,-153.86627833050434
520,-1186.9418201293506,-78.7397079537539,-154.03487669491625
521,-715.0718531509294,149.6731055893163,-154.1570991879633
522,-456.5897741513636,65.3662206661352,-154.08810813773655
523,-434.38295441858867,-174.36019436074142,-154.1906432500764
524,-590.6432657582262,69.17166874625057,-154.21279191143273
525,-763.6844462820474,49.118473447961826,-154.89960817090176
526,-427.3481949571025,204.27055460673867,-153.74546687868974
527,-765.3287789794136,-131.35965063923328,-154.10488325723568
528,-463.5482192739299,117.57915093602209,-153.95116798311273
529,-700.8598511647144,6.917641763019948,-153.75754939145975
530,-252.54354353844516,125.16504346131825,-154.13719580546876
531,35.1839531410033,-35.32615998671504,-154.6198567062112
532,-891.5192612177065,-251.24873032111853,-154.25099584228371
533,-747.9690503463884,17.726639224952308,-153.20485797767995
534,-495.6245626117891,111.23635188655625,-154.22392753090313
535,-489.7542980925009,271.259119528749,-154.36069442399273
536,-438.77727174805545,-125.60309384577454,-155.64788151007932
537,-560.5392091836062,15.356542292677501,-155.37759745893536
538,-239.40993558109457,216.10886235603124,-154.44865708157363
539,-477.1562929259193,109.29500540967535,-154.10537660317453
540,-604.5997798253516,-76.61753573824397,-154.56094589815328
541,-547.4322581062481,120.4276322548078,-153.91695967814366
542,-387.1598033123627,13.966736809741102,-154.22708683132672
543,-470.63190662697906,28.506672623696595,-153.9553026001768
544,-916.3605998254886,135.11496696676846,-154.5353743272427
545,-672.2568452829424,71.34691466360987,-154.47860776886253
546,-739.3231425959593,172.85274539203024,-154.27087789399627
547,-192.15394731562597,64.93814414395987,-154.13020890687778
548,-444.8112225124057,141.20205302125888,-153.91221838182082
549,-667.0747247641128,153.15361279554978,-153.49849694451507
550,-581.9802294405047,96.4015620958591,-153.99276134201463
551,-392.4782244926527,124.89579778847943,-154.4847265984897
552,-348.3331415823105,-17.038659181072806,-154.78507851647487
553,-574.6415791399311,46.69297002848338,-154.30018521413226
554,-769.0441806696304,230.9154925471711,-153.69442919146283
555,-700.5184148750743,-85.75870680776674,-154.46963705947482
556,-336.69710240601415,-51.418133478832836,-153.87934972159152
557,-379.0905740715018,20.32346194255477,-154.06591234220758
558,-840.3780228911495,138.2182658838223,-154.0767661403291
559,-84.31670466087898,65.76196511048023,-153.5627260587928
560,-684.101726532684,69.00587393777087,-154.49096140919994
561,-630.94495938944,-105.04244518720968,-153.9838868450046
562,-406.75383757707345,52.60949150244904,-153.8989568537339
563,-756.194991048132,60.90480274462827,-154.08174854071075
564,-889.704736334003,103.95458857656115,-154.09283599563327
565,-575.3936249548898,87.16504208306556,-153.97251707588222
566,-979.3338717412414,214.49699136876407,-153.97650148366463
567,-553.2216271732526,52.57034044289466,-154.9030484327987
568,-782.9069827952055,213.36003747373343,-153.94902638430906
569,-611.5813767140393,-6.341342526793059,-154.79032554064543
570,-905.7076067394052,81.99946655205888,-154.17786747057582
571,-196.6308721552915,183.4551853871732,-153.74150891571142
572,-693.7141906679439,-62.583480442500665,-154.32831497753745
573,-749.1138762703002,158.55809042552687,-153.3314455256613
574,-1034.0220021874768,132.7424129930819,-153.61140969035495
575,-434.59582652197986,16.123984504171617,-153.6054808085225
576,-752.6939716694026,171.04941900229173,-153.72336153359106
577,-263.99044970999034,39.35006698353429,-154.2740233661334
578,-419.8917900203474,-6.710111234361924,-154.05673582756904
579,-556.9456964858832,158.48723193173126,-154.36056657815772
580,-629.5924004124366,42.33966631620077,-152.81362959796232
581,-504.65433127184207,-1.3371471860145003,-154.84224522206338
582,-920.7190314260683,20.906232826433076,-154.504321098926
583,-558.6392611489265,54.76963336832121,-154.3793705717871
584,-143.43607047578922,95.06196241281975,-153.42929980654756
585,-592.6327422642925,226.9539746921847,-154.18784040187347
586,-539.4196318841905,-39.78041752043067,-154.5796251173577
587,-480.8079718607479,-51.33328266552103,-152.86462764239613
588,-711.3454894325115,-153.01524995408997,-154.25948436223896
589,-132.54930364472443,127.57804125929022,-153.01050087028756
590,-646.1211814572291,113.65031750896814,-153.89269652682847
591,-598.5787439933246,101.48405563547274,-153.89285391854943
592,-552.6735929100881,40.14424866929342,-153.92485081511103
593,-463.6387450013132,-108.25969389307042,-154.09377889858678
594,-136.66131097608766,196.0382781343533,-153.92757915667335
595,-207.1678045160302,64.19417589316946,-154.0769001174047
596,-1124.021538529828,282.54780074282854,-153.97021790462358
597,-683.283871659699,-29.277158985533333,-154.26145646226374
598,-286.1683128188041,-150.34807334025484,-153.7746568983191
599,133.5647628057581,-6.52578555597127,-154.28842753168118
600,-340.01954943774484,97.03528006171153,-153.90557411326688
601,-568.5263565938466,16.39811641222068,-154.11462621602055
602,-676.6009953785522,112.07710473947519,-153.16349107375888
603,-434.4552147508564,152.49354408853074,-154.19618049344578
604,-628.657254352149,198.56993213245246,-154.20488621291693
605,-300.7417383015733,5.895842831102095,-155.10508908385432
606,-630.4964553770905,125.16618907619042,-154.7758784351566
607,-385.4096819784603,155.8604444583759,-154.0245371969308
608,-846.1563714711267,-45.16891694247366,-153.25933902410327
609,-388.73943462437546,48.00611634975997,-152.97250541616518
610,-247.06418455610262,-0.48861360138733456,-154.2208761825178
611,-578.1796098843572,69.18836972405107,-153.711747961882
612,-653.4069680812155,119.76346523720431,-154.372893903471
613,-918.6458267083245,-225.18092558840107,-152.7738563294652
614,-738.2661403413803,-35.267316914151145,-154.27575638175352
615,-594.7369086432029,153.6066941760653,-153.7393050194666
616,-787.010365805076,197.3519365693669,-154.70968371389986
617,-428.83352922046197,173.78975831848223,-154.60657147128396
618,-648.5000297360364,-9.88711398365669,-155.04264355143167
619,-718.8775603824574,-118.08020039744217,-154.2462078978372
620,-571.8232851974168,-133.58165036305334,-153.82837588591272
621,-423.31931579870184,229.98185534706087,-154.29808649893857
622,-469.18266848511206,82.65292180120886,-153.74716624864368
623,-585.9171539425813,258.9739152582093,-153.4174051206396
624,-729.1029131412547,-140.93920272412967,-153.57421158277756
625,-824.5150606635455,15.456554887508664,-154.0980294585339
626,-456.62983639373863,100.3849010998911,-153.70009404225758
627,-621.3452286023095,23.74550353870849,-154.02753579287545
628,-284.4471562999945,248.5309662423431,-154.5786022424419
629,-0.1931952607583758,23.468533742036215,-153.84629938171682
630,-448.5835575029198,176.86480833551747,-153.74197849007575
631,153.80584427488708,260.39577707455237,-153.8432943913108
632,-667.0208402841845,60.28631149490764,-154.52080368615657
633,-681.2096364343987,-12.604758069113636,-154.28056913658048
634,-827.7709563864423,-16.273848805916657,-153.86070428829063
635,-610.0241369349449,13.558068158702895,-154.2774053787713
636,-223.1120579752919,6.925680954743278,-154.37778937854233
637,-688.0498035396182,-21.280312000944093,-154.88862368043266
638,-689.8662673999376,-21.790904461598235,-154.10728954840403
639,-246.2225791508725,-213.0142098937759,-154.57693292068936
640,-155.71286074549437,58.03255492622104,-154.26141062596236
641,-514.1721500383247,-160.6926379600057,-154.30301928958485
642,-170.7010813037202,85.91400320957688,-153.5722002912546
643,-697.0217244468269,39.0315553656767,-154.33189260924516
644,-705.2562773899378,86.3930555827478,-154.4392413643985
645,-836.5333915882272,91.62471453048768,-154.35623956122512
646,-665.9345430439463,120.882802450288,-153.30925616809333
647,-786.8552389816172,-22.216958845318366,-153.2876908549214
648,-157.7866901980529,53.812229349405456,-155.06332554120195
649,-776.7930555299018,-114.20938644830142,-154.08592651916032
650,-280.5164731427428,4.763142214489514,-153.94964322901095
651,-644.7999888022523,163.16650270482404,-153.03319672193345
652,-505.94640668133945,14.88911811549168,-154.1904177258158
653,-431.1922677499687,71.76803447722816,-154.6826951618477
654,-383.94801146290854,199.7178196796179,-153.9339662129257
655,-807.1963818678555,94.87070461673348,-154.6282230162327
656,-271.8880976202986,-14.904845288200123,-153.994165421755
657,-645.2411189761469,174.5896018658123,-154.01493566934377
658,-547.0646215573795,38.80000754443545,-153.30806338928602
659,-482.3882402630218,33.82075866813351,-154.43060909453231
660,-802.9228611514994,5.872056614563276,-154.2654913545602
661,-220.78463655406966,44.18206992946519,-154.1337425622497
662,-745.1687572478913,186.41964612969394,-154.448754639437
663,-288.5247066814737,119.28207167871845,-154.62434332365544
664,-537.722539268174,119.93842517968373,-154.50301204119933
665,-985.6925289399462,121.53185351464808,-155.17773613522675
666,-918.4288922014645,40.97789795671163,-154.51938134139027
667,-672.2078319431714,210.16219444917155,-153.9364133148237
668,-321.77619509916843,80.76602313263011,-153.91452518731265
669,-144.8222363842313,150.7648682064847,-155.0738061485752
670,-288.2882340198435,117.53860697275869,-153.56701546680827
671,-738.2190399551897,-32.644185342506326,-154.77807913315368
672,-261.8192611667851,105.70602339927679,-154.9331997759038
673,-711.1094734608462,147.34536503716728,-154.45235378571005
674,-493.4136245046147,-85.89263823936714,-153.97080167060219
675,-607.3658817472585,-11.036712000651013,-154.7811169255423
676,-1072.306482717981,62.58379246671866,-154.87166251433786
677,-411.0560293442495,210.5353078826619,-153.996899216185
678,-648.3220267625597,19.37780858892955,-153.5867501912056
679,-128.75249864981222,251.56841044979015,-154.0398372113919
680,-285.7507543768997,225.38223124704257,-154.29000076530528
681,-824.1050687291614,81.78717830961459,-153.87279881434281
682,-588.2109738043702,204.74958290354513,-154.6018067238905
683,-753.5671165148034,82.37177742832105,-154.41675586836067
684,-399.9964298846382,130.12361613680258,-154.61546759657176
685,-448.6798264627316,199.80266159840528,-153.57559517424954
686,-674.0546835179301,-91.7529265821943,-154.36632175489845
687,-574.6035403879966,50.38111429623571,-154.18246818875636
688,-576.7015776789235,20.350553721946962,-153.6160617974922
689,-170.77632943239084,-47.24478672421239,-153.69405942417887
690,-922.8906730059788,7.122063436289622,-154.6970658599321
691,-374.9445704034813,198.8791224672309,-154.7019863274091
692,-267.09494481542663,-66.87699570369453,-154.56831268292694
693,-901.6940525625436,58.908505129711536,-154.06442443169104
694,-391.8921694118225,164.7581815915286,-155.0471207720938
695,-980.5420464636265,79.83379081138169,-154.29574466362027
696,-591.8380664572986,122.82906660440626,-154.70918540037576
697,-236.94543545271236,268.3290820342681,-152.93643388974775
698,-622.1117347694856,-113.68262768941342,-154.2555496828839
699,-657.9110384937652,311.1417518210485,-155.55156242410828
700,-667.3933732857904,192.21067632838168,-154.1749934004958
701,-138.53356864899368,114.86036385977384,-154.3883076550463
702,-469.7892978920914,107.23059654889558,-154.52729583620805
703,-791.9928540268738,383.76291615988777,-153.67918791990087
704,-678.0330240688245,-10.115931625449608,-155.2512402630789
705,-514.934228554767,31.642099766375935,-154.55471015878607
706,-459.4715266594108,160.84971462743613,-154.1367092892907
707,-426.5521158591473,71.01840841723602,-154.33296544161078
708,-493.3839820166348,27.278432593066018,-153.49415900939388
709,-23.580481506796623,-41.77043527306913,-153.84186412200285
710,-650.7006143303022,212.21889095367888,-154.31895890109644
711,-765.6829390620715,65.15880741498107,-154.03273513376675
712,-414.7709356486878,-24.721284711450124,-154.30920846657142
713,-856.5407162701358,34.36119920712315,-154.383215255358
714,-877.5472263170827,125.41134133496368,-154.11835926276748
715,-696.9089029910432,82.8636579966026,-154.87105471594512
716,-490.22839711314555,202.57217344415153,-153.60197884870107
717,-551.2571785397104,33.11721139383945,-153.37792544301888
718,-384.3970648097986,281.43035988726734,-153.64841829606468
719,-378.36436174529166,-209.54858200550996,-154.74374598688746
720,-578.6262119907074,43.42174672750331,-154.25349216635527
721,-360.59061323058677,200.8913069264008,-154.22980033058516
722,-777.2096085262879,22.155475662897715,-154.05088444564953
723,-785.6302244634734,17.60449980225066,-154.85609520398057
724,-579.8957721873236,73.8216822776924,-154.33706592619347
725,-614.4010815019184,91.32205534070854,-155.54792296457788
726,-480.92829555104385,181.65640399056156,-153.68340544636246
727,-389.85867032799587,150.16418316372182,-153.45813179837495
728,-498.3247546384029,-26.701900381722375,-154.32943422700174
729,-645.2159638173039,5.60888480638535,-153.46156960241115
730,-64.80786386765912,24.403760150323713,-153.76220287510898
731,-708.8732326918445,34.14284362405246,-153.8973307270441
732,-989.5717108582078,-144.01452158712775,-153.6016210343954
733,-485.53856669013015,18.92343054507031,-154.4692915275156
734,-213.82591087002203,147.70868972724165,-154.09782805835505
735,-571.3013749864058,225.67827534788952,-153.8792566455973
736,-747.9629179336966,147.4399833652144,-154.24262709072275
737,-662.264859870957,-255.54902915623455,-153.53195503150025
738,-842.9246939755275,-53.51880219965468,-153.96284577432138
739,-808.3086864072916,118.12959487491717,-154.78248897640432
740,-607.5117589999667,-170.76428622035132,-153.38044850618772
741,-562.8647775767919,240.86651470363506,-154.3328744275958
742,-517.3879596767569,59.141061043437624,-154.30785551942796
743,38.28886724327738,19.28277713450205,-154.56520713987527
744,-825.8827488761375,155.36316721156197,-155.5395611103814
745,-559.6536373863502,82.86922427316765,-153.97479072833468
746,-550.1804626822069,94.15901179987755,-153.33196165011972
747,-301.9401976594838,197.08162147262,-153.15592072014897
748,-689.5007697287647,-51.246936027236885,-154.795184376572
749,-323.4220837446838,23.86546848559408,-155.1406551824887
750,-450.39673270893064,298.4694984035798,-154.8139685090534
751,-451.7234166973045,252.73848821690783,-153.45181047224847
752,-575.5280530111194,16.17451204654468,-153.8685412532633
753,-513.6288657401185,-21.975866962890436,-154.56594451885275
754,-679.4247032663762,87.20051201075037,-154.60716096582988
755,-563.9659847528359,-62.216976552113664,-155.15254568965548
756,-103.15707006439489,255.70259467061408,-153.25351365818946
757,-399.9961794378121,229.39455849022363,-154.09554023768854
758,-469.20881912355316,29.516021795770804,-155.13605601937056
759,-407.95352053336705,81.86124228453949,-154.29500642631623
760,-761.6411807344829,-142.5108883369879,-154.39175822602127
761,-603.9895774460623,243.76005933159402,-153.59101517370996
762,-635.2539354710835,69.74853648069924,-154.36701942916613
763,-289.36415068808384,103.23730742561739,-154.42548331255873
764,-336.1395008533353,115.79554727347737,-154.48044076406865
765,-282.2105191752625,-26.011906433279325,-154.5370210198748
766,-711.3358262585317,249.02189613987346,-154.02382707009878
767,-541.9112335594076,85.61441379097427,-154.04025511175246
768,-528.3112068149267,188.29550302694005,-154.47644602322762
769,-261.27001908610987,212.3567728654771,-153.92977817010274
770,-625.0249351886982,61.33274569877262,-154.00513602477437
771,-139.31766356544279,-49.62584288857301,-154.36210421003724
772,-562.1909336882592,32.55177821741077,-153.29794964801343
773,-747.2882025119295,-0.6376184724827347,-153.91700946754725
774,-330.3475740641518,31.348837618581182,-153.61868662141902
775,-130.81561916340263,70.27584778639823,-154.54464679543784
776,-381.4627721703827,170.10444235225805,-153.57291528576056
777,-810.5234000709818,134.5772937849684,-154.60995239573478
778,-487.81597234743924,164.740471571121,-153.77894990161562
779,-473.66575122881295,42.92953304443487,-153.05784348089645
780,-297.27942394512377,316.36677104633947,-153.70372417465595
781,-935.7710738912612,-145.38487842606912,-154.06697422268104
782,-930.6527871208085,29.736350968294452,-154.7768507379701
783,-0.5832843823643414,-17.26827942074878,-154.0999230552108
784,-632.3883589973183,263.22980690939295,-153.90268675420623
785,-414.93792852636693,94.92454468162195,-154.6440229639507
786,-243.5487728929223,-38.53795959826752,-153.8032803616626
787,-519.1254254586412,127.19175236553644,-153.40603935787593
788,-402.08429632603537,10.957306571998748,-154.62679054583347
789,-757.134556464762,-57.7031477045608,-153.75111471085162
790,-490.2192167966752,219.78388671787224,-154.65140731947244
791,-763.4004442592163,146.27635046259198,-153.96075532736043
792,-563.4433694488881,128.13666255658146,-154.0981136185171
793,-278.19380729096116,144.36221308306668,-154.48571548238655
794,-754.7872431250477,37.04524570265313,-152.70205424658047
795,-528.4527644252087,-270.47857249905684,-154.38253939327655
796,-590.165243925172,-152.9848729198181,-152.59086390773527
797,-581.0901081135311,-81.29581304729923,-154.81738137327412
798,-321.6302908970125,-102.9896732228918,-154.4043121437999
799,-507.62121525958935,85.42442338844089,-153.58364290383483
800,-798.8656087767489,72.94253897280988,-153.85353578302733
801,-397.04252215964175,127.9872372688732,-155.09557818659783
802,-681.5738029930648,272.16377540425674,-153.59870327826383
803,-456.3085273917753,110.7833699080223,-154.49239180913355
804,-1023.6231737140436,-51.37234551189631,-153.78419635580147
805,-667.3347656299374,2.987770049468379,-154.08818095272892
806,-868.6705716753206,8.587159222805141,-154.24650000808663
807,-379.2948980637187,96.89392783657854,-154.15094375381594
808,-277.511486296543,99.48911350808001,-153.66901495280334
809,-145.92780880283942,179.1795811054852,-154.2632839487678
810,-622.749595730817,98.87897901664715,-153.85340987981672
811,-643.7827695032768,206.35154278449622,-154.31561105164502
812,-118.86170161694021,204.35922342772162,-153.67954774219447
813,-469.34490202776016,92.8891439940266,-154.15087782912997
814,-662.3343893612862,52.983467861398054,-153.433514217517
815,-174.74051099333818,87.88496248196554,-154.18815871785714
816,-590.1625968723864,150.75337227902037,-154.35118925480555
817,-563.7165968425456,52.053598125997496,-154.0570902298873
818,-372.47717350058446,-118.45395012312247,-153.9573844299329
819,-648.5627747194849,-107.42822171606572,-154.12767415643907
820,-424.8039918714715,-82.54155515850144,-154.21840482624097
821,-547.0013019461476,13.699596262556803,-154.3497686065439
822,-212.48728550984214,296.3075097014087,-153.90121372279995
823,-301.3989771663983,201.6681570303753,-154.8326410954096
824,-800.093015799542,-172.38322542624906,-154.09172302757838
825,-592.9101224697656,130.24985024841578,-154.18765473510348
826,-1072.2329339589573,111.55054550000919,-155.10130413060006
827,-839.1965476500758,138.44983903201566,-155.20729776109312
828,-459.21508682135953,1.5434725305358812,-154.75156129481863
829,-708.1124741336546,-33.81372060546574,-154.54360593168255
830,-219.11267458226948,68.6286241861676,-154.53244006315643
831,-912.3355530739757,94.21418098075334,-153.72580274160563
832,-289.4359164687437,-18.373007162312017,-153.13020586463676
833,-264.04482038255026,31.15693087115608,-153.61692277807165
834,-143.63270967162453,193.5258776353811,-153.97660512555507
835,-898.5127379424348,217.18438881762336,-153.22505992383128
836,-500.63116711751223,-41.18086522749207,-154.32118556533138
837,-666.163593738253,252.10995604574254,-154.92329925265994
838,-655.2208495185373,57.53126695883768,-153.1793233519601
839,-939.1696105488097,103.13404561798451,-153.7457093162922
840,-896.293739070992,-120.89360842151507,-154.2153231396978
841,-831.6641534698575,-111.76644551185079,-153.75447296785487
842,-534.5040556704281,18.907156894488715,-154.94615297215546
843,-432.51614714419094,42.69908995089445,-154.21218413602512
844,-1006.8402579327123,17.158290289630408,-155.51348898445588
845,-747.9862223558424,97.52961012346766,-154.93217232183093
846,-359.4190085836654,-56.801283328033584,-155.05852722439997
847,-532.3365332126494,35.27958891103945,-153.38424840776972
848,-518.2644896962271,147.11584798280063,-154.55286604446275
849,-863.5621169229735,146.3731883147749,-154.09065378296026
850,-500.76113219244723,269.8657519251044,-154.26331072244523
851,-308.4623474171515,13.658309193990888,-154.80016001672334
852,-36.58516898030294,165.20344742448748,-154.44159530741013
853,-256.62820900499304,323.88938124633916,-153.9293052595861
854,-411.5205169816354,123.38191842309372,-153.8315240389895
855,-632.1117202741852,336.1348285373323,-154.93305986079636
856,-684.1572614484653,11.010206158843918,-154.30439662387613
857,-167.2348928117729,-117.04645628222403,-153.99879892259392
858,-540.8235986569055,165.6278424783433,-154.08709787824654
859,-636.2873272936566,80.65047950003108,-153.70266331522336
860,-849.731439943889,2.924471119875379,-154.23255214802
861,-590.1928381216009,-113.63626907896578,-153.76118475840596
862,-627.1637954740606,174.83488189297552,-153.38471101089527
863,-240.49127301242328,104.7921488122162,-154.70214418642192
864,-180.0829262197913,-54.66957703528301,-154.511238658369
865,-561.8790299445868,72.61396364460127,-154.09551775483672
866,-554.9586138836772,193.05335964028097,-153.84429192899722
867,-500.1124446469551,11.459195345110397,-153.6896137771091
868,-335.2026548811209,-49.59485060204097,-154.1183887458523
869,-364.9976556467461,50.672428593785426,-153.96907355748755
870,-574.4819292826998,142.88104669787094,-154.89891520674647
871,-740.0040624307736,-146.18670216886667,-154.19941320239326
872,-399.2616058159164,-8.686052471405262,-153.93895205299907
873,-512.1745857181706,180.39444941898992,-154.5169645854209
874,-579.2608719526977,-137.24262116388397,-154.42592764004758
875,-642.6528360192307,44.92609341864311,-153.90627813170178
876,-603.2429738933354,103.0211902323316,-154.35730308123877
877,-406.594656714534,193.0082882603567,-154.40968001691294
878,-344.71258793502784,3.1022287160042494,-153.92845437775358
879,-546.7709366413061,67.57959121744996,-154.25101046307344
880,-538.6052212831905,295.5997386600831,-155.99146681017174
881,-735.5483328039439,64.71488227376848,-153.8207088475599
882,-247.73926977881635,57.75852828816735,-154.58888578526026
883,-291.3642861244272,85.9028993335607,-153.38203617271722
884,-881.3868305811293,315.7019521493652,-154.611352472962
885,-1167.3911875569909,176.2876552449693,-153.80869426731778
886,-937.8247559274351,97.36635231492825,-154.0041837956403
887,-694.6468251051339,83.40202850512826,-154.93198145023567
888,-1120.9034581721428,87.12515672267959,-152.95027173333185
889,-332.2372700540665,-53.699880504773745,-154.2518548216988
890,-685.7993404001787,39.41695447874655,-154.27883097247502
891,-619.5054258245561,-135.69704522063034,-154.4871099582854
892,-656.8045839931207,213.14122280203028,-154.13666896226093
893,-1003.9310195517978,138.4748376766721,-154.50675510173213
894,-440.6511658299808,290.2641001412996,-153.5559960698947
895,-530.885314796173,21.293883221507027,-154.75883060759
896,-415.12596953901834,220.95161659281717,-154.35610346210908
897,-535.5835032263116,130.27178046034058,-154.63099476744122
898,-540.6025425168461,84.89824399522679,-154.20304458971557
899,-485.3440428949243,-187.5528317784659,-154.8330435634326
900,-1140.7483703767184,-170.96731494836956,-154.51659547943981
901,-308.6072814142227,109.8746511885905,-154.02644324538775
902,-792.1231462868545,38.174758541414214,-153.6935544106097
903,-796.9568768208748,14.882710971278813,-153.74975661252117
904,-446.6860410288019,99.0870541180414,-154.4744081864829
905,-332.8150210126036,82.8599905687253,-154.0421137225745
906,-778.6739130077561,-22.056467584048345,-153.90321510161502
907,-957.9729545869151,214.90324644038012,-154.18876760465773
908,-794.6675672386795,-66.11089077318313,-153.78277957534823
909,-360.7150474646425,81.17205798764067,-153.88846230161937
910,-868.9575040559297,169.72245512356326,-154.22112010265897
911,-673.4330619655545,57.7901656734706,-154.6167571483871
912,31.161835118759203,-2.655925327908874,-154.368429405785
913,-1040.5630793452663,-28.806091009892015,-153.58749193008134
914,-756.8585427760318,248.55562773589014,-154.64763905424485
915,-951.4116119674687,189.99410743608914,-154.30938287813558
916,-589.2714853002125,56.956394648369724,-154.2121911294825
917,-790.3002694444679,-5.909716005409311,-153.7615434976656
918,-61.08545258276004,1.686830412393928,-153.61138414172646
919,-849.0388585115103,28.224493689946883,-154.12663261022675
920,-201.2636092616717,112.94261629740724,-154.00827952616643
921,-1073.6675525922296,297.39610869022874,-154.03043749646872
922,-545.1068962119309,-73.49356500861988,-153.82554227367837
923,-796.8299929018285,227.10508077510246,-153.90435876918085
924,-425.98063644311344,-32.02550422654024,-155.42539046225497
925,-484.8319853295163,121.72663685379085,-153.70479684719862
926,-330.9590998370602,60.44279196128233,-153.61707061328636
927,-312.4989847259826,143.97315781837287,-155.18265352828428
928,-661.9716989574174,117.98516523289118,-154.30616071328248
929,-444.98948043453186,91.69272111700558,-154.1849599766549
930,-754.462011815515,42.802994509920346,-154.48227100161606
931,-870.1745977983716,-121.03651706091452,-155.05480840863504
932,-794.9109956349834,55.81218984506381,-154.5525555314798
933,-374.43489672619796,69.44794968413336,-154.36811161007802
934,-393.69002683806326,-97.22763021924584,-153.80703929094952
935,-378.04410909640717,90.4311751955923,-154.52205038522092
936,-656.614774752331,135.73788463194728,-154.34551448738242
937,-218.24514601707938,-45.642986033690086,-153.9732985847382
938,-494.5420736195402,77.51551571661203,-153.8768034044766
939,-683.9825732821173,110.85948868180533,-155.05527977171715
940,-481.86464835985515,-114.49586044141354,-153.96949273940797
941,-813.909964149026,142.02159690761172,-153.9338461835064
942,-608.2791033166516,31.000316301598072,-154.4216248563764
943,-821.8445719118723,216.44322309115597,-153.65664207309243
944,-308.3657356938725,172.8167957916212,-154.20797207049014
945,-918.466785827645,94.42277700950704,-153.94720137447348
946,-664.3464659079348,-118.2944548983595,-154.05770272473427
947,-778.4675111308522,269.5753656700706,-154.73380687935514
948,-988.1344090358598,119.82512386215213,-154.65211320096614
949,-906.4845592835684,83.22458675091168,-153.9592538917222
950,-480.048664004575,44.44082393392316,-153.57869474798034
951,-198.17853987068588,190.99195878243356,-154.10437619389108
952,-421.38592910202743,271.3610168212957,-153.42831740292704
953,-767.1270669723098,3.334306518455654,-154.2730031580466
954,-33.70559030547732,74.6567668033867,-155.0577010216025
955,-621.1432025441235,185.791588124413,-153.79328410721192
956,-205.92680192800165,123.63214683187613,-153.79009609196282
957,-873.7259988945984,14.21809502501454,-154.41832983277453
958,-516.0252998349488,12.050909177938303,-154.42568220996844
959,-556.9788804987954,-121.55053953001392,-154.05277661011746
960,-485.63908761097235,205.12407925025116,-154.84087262208854
961,-365.22715887177844,240.94988992445394,-154.76675939921122
962,-350.4954692036531,-150.08539624437537,-154.48394908018562
963,-462.2096348240398,193.5485517680641,-153.6793030275591
964,-884.58972443004,148.55523914516752,-153.7978154551465
965,-528.575559956468,151.76142851846774,-154.88596114064276
966,-563.4935793898497,-125.24354274139584,-153.94158599147497
967,-428.4135926083015,-53.944012312627095,-153.85991898796132
968,-719.1796688858299,166.07292410517786,-154.44711837384693
969,50.35025652856412,-63.80214031968352,-154.44017031969048
970,-761.6722481936757,83.68646587412911,-154.80141540463615
971,-292.2385778261166,-15.344514239414403,-153.79271729516577
972,-524.4166002765543,110.07269821499875,-154.03736561592575
973,-538.7529319762446,37.755833874431886,-153.54375380675333
974,-465.867189988197,-60.849270965777166,-154.09731627153064
975,-1026.7845760414093,-9.89972378827283,-154.13788191538887
976,-640.6566622941338,120.39264669731696,-154.16321414275558
977,-855.8578888838596,-95.65027090751677,-154.24543537682513
978,-411.6708772118059,-2.400894109544457,-153.9798763334866
979,-301.42313860892153,9.904287781738736,-154.75251584499432
980,-318.70023566907577,-15.584007542562967,-153.7535377570162
981,-333.5215873864594,132.98536061341974,-152.95335797643045
982,-1030.1718236379804,42.796182295389166,-154.34356314741052
983,-642.8951266823601,104.37374847798101,-153.8239318757729
984,-387.2196010844908,206.35176345803373,-153.82690078987176
985,-871.1904041528243,412.0434609561865,-153.98709043080729
986,-255.66535616118836,-59.08266640383757,-154.18749001537668
987,-837.3536750424703,59.165219469740755,-154.24216303157039
988,-899.5435069227518,256.29269156461726,-153.29955210463038
