Y_true,Y_pred
4.4029363633678695,1.5268787382085647
-0.422789563610184,1.5499968109954498
-1.0423387662291,1.5256780175809388
5.17397957015184,1.5354334965468355
4.60508245213959,1.404698946359776
4.58323135768839,1.4934772985249816
-2.1077068688211,1.5238419174139521
-3.1611141208221696,1.507682891254469
4.01751531640059,1.5468427910058549
2.66829205022181,1.46078228009069
-4.07744319834697,1.5464045639574415
4.5469930204556395,1.532805637913452
2.15592210475054,1.509705205674542
-2.1046690973267297,1.5373571287592864
3.2248662861725803,1.5294230840946044
1.59853664898782,1.5168592178154656
-2.63944340413244,1.5059731314404972
2.7639484037491697,1.4997788306142879
0.552361323538051,1.5776018388973565
4.09962305228244,1.5393667119968302
1.85766827072059,1.5513052264294602
-2.0718186697342897,1.534070027503374
2.4448958279143502,1.378401258829694
3.2430937687236296,1.520794608173045
-3.9230687860674,1.6054507680676986
1.42551291080929,1.5189447961231966
2.75260616652531,1.5271846901703443
7.41425005485013,1.4778019566354994
1.29340026024483,1.5427552547434689
-0.318896203995221,1.4399279988793714
3.27247622982827,1.529210729012372
3.0533266853885497,1.5123743624096355
0.70683753848754,1.5219596548610634
2.96084752749418,1.4844144352158521
3.3347583356707995,1.505223193297072
-1.71902958906419,1.4845709550026156
3.63170537544541,1.5293124418739048
3.35291140724271,1.5121688130786446
0.37686876921680706,1.5442744546333174
3.1367321993114,1.517101548273374
-1.7912236128247498,1.3783339120576912
3.33815041131316,1.39203144968334
-2.24022315765167,1.3577702075390174
3.6022598231090996,1.5194520916331837
-3.4198417799645697,1.540556706786375
-0.32801113292843104,1.4865958884541468
2.85559344626038,1.4796841495148136
2.74227856936753,1.5768201173881953
3.7348870521217,1.5555858359027108
3.59278520700917,1.5249022183905936
2.29826276517931,1.5352860627918332
2.6965776001002095,1.7008660897846488
2.34735404003917,1.555805706883366
6.751881318576139,1.4461379244186845
3.5659308372858898,1.5197309053330987
3.4074310452795804,1.4856075395758126
0.73221992603578,1.4652481174838348
-5.32127897818538,1.4900214100136475
-1.97533020592244,1.517682121225646
-2.7053144466932006,1.5168945674991563
3.31470560602,1.4885549877354858
2.13664570273725,1.494506862981969
0.0941553465743782,1.5040363510353054
2.0970892630487903,1.5302335015383985
-1.08636163528963,1.5048135542113008
1.52429540619894,1.4930959563368822
2.7659859090670897,1.4675813794858064
2.13329659570739,1.543216104004245
2.2077519327311403,1.3451372629402927
8.20025443825761,1.5154396933547152
2.05962096797262,1.4644128172863258
0.703945048191933,1.5347238639828282
0.9950069777685391,1.517712466288258
-0.4052437576079939,1.4655171415242974
1.4768674764302299,0.9845072989644026
2.6975715580500603,1.5395475903417277
2.0029440630819897,1.5072778898686083
-2.95407360057537,1.5190584253028019
-0.133088276529248,1.5047091487794484
4.06609362776517,1.3531322475834942
1.9801533161833103,1.5659356671134628
-0.9310706690232851,1.5443250687176273
0.542445795071329,1.5169128478519431
-4.604903554870661,1.5049632991258777
1.4921908081408501,1.5403297101153672
1.00728944884746,1.4751934054436917
-0.388206891551895,1.5319142060286186
2.18448823560077,1.4114832339742922
3.85386845796474,1.5162083338754238
-1.9638689472496,1.535682145036951
3.94872824974853,1.514025937540286
-1.28147859381051,1.5173811663496444
3.98744642521541,1.4886291762273263
2.5884525199722,1.5367892677359494
-1.00517249330637,1.4036535656376532
1.69840268447141,1.4972304382051687
1.7739298792130602,1.5151146491280851
3.79329945637767,1.5240751480529449
3.61732680472493,1.4569757990221897
-3.5630400692747903,1.4723585973771038
-1.4835643601158899,1.6968144551218691
-2.86308689832698,1.511216035568914
1.9334462969526003,1.5323608332839862
-1.17873887485935,1.4946158857906031
5.144609511159559,1.6652075887416553
0.883042856160955,1.534550729482638
2.8565129256145094,1.8182009357121045
3.1290747420834797,1.4799499973968797
3.6594377249565695,1.3712453703638074
1.27313063220683,1.5598910758519509
5.11593769256531,1.5183134135336183
2.60898438772657,1.532418823420762
3.28137733833866,1.5148134487682061
2.47002999743106,1.4821928254660743
4.34691386485578,1.5230200079464031
-2.0874253274509402,1.4993985625635329
2.76807570230526,1.5214821328929076
2.72313421869581,1.5280264510718902
-2.54974601617497,1.566898384629996
1.3977175959911001,1.4846615114637562
2.67677861905709,1.5315988195205714
3.3049825094136698,1.5334037585337141
3.98894520321729,1.4930167671677097
3.5001684582596098,1.4900236466435137
2.57883600927435,1.4838337489194193
1.3509051085382,1.584643035269472
3.93860863488704,1.5522841198417645
-4.63129173568966,1.5362175813767422
1.9201492758991798,1.4132893730090226
3.6903601698131605,1.5349418949856293
4.442754451165559,1.5079140586041764
-3.12693495116984,1.5011100130665223
1.68775793714102,1.534271235152114
2.82862534999488,1.5384474127795553
1.9152758526057199,1.5305814413366514
-1.20656867067349,1.7462394660490057
-2.03648167403972,1.5256827644572748
4.1543145148874805,1.505437824695025
-1.90161172432708,1.3676902539370113
3.2428822703924705,1.5366403978919887
-3.2694128263699596,1.445442549680302
2.41706654473289,1.5642197530653572
2.11828748509648,1.436060730047169
-2.87956832569092,1.592740862458549
-0.3862641323562179,1.4401740455938346
3.5950633638517497,1.8311883583503918
6.171840021407009,1.5345916954674068
-3.17481707429908,1.528103108642958
-2.22253161614773,1.5148869553258089
-1.69540301877399,1.5542570305388534
2.55094486613285,1.502995286694433
3.1031442485294902,1.4947247589592427
3.37989612898771,1.5312235288303422
-1.27541599682751,1.2870080277457383
1.35202448731159,1.5087913311398085
0.519549831950758,1.695368168982033
1.16743365656027,1.575643665382523
0.638914306681145,1.5248528825778829
2.04531537426269,1.5488496282342563
-0.46987243785170296,1.5164244673790759
-2.19079777355274,1.5279535098392323
3.82433997383815,1.5797405771747985
0.573637029297677,1.5159684530340145
3.34192362618147,1.5206039307704018
1.89483555255615,1.4931970838610285
4.74365064892345,1.5180726126870374
2.20351204748204,1.5142891490562733
0.44132376562444897,1.6366986274233941
4.24071302111065,1.4865735089850451
3.39649182788884,1.5069205050447723
-0.573019340551655,1.5410897577588676
4.19505173535569,1.5259419764199078
2.53760021750176,1.4899225221077854
4.298563269675499,1.5417768966218452
3.63120265740739,1.5310648977644332
3.0654686452428197,1.5788977757307041
3.86898611191241,1.6086087197044827
4.40944366072609,1.4628430603969511
1.4345915466524601,1.5200934116328737
1.72702750715977,1.5285506533766804
-1.8091030025757,1.5243449196952563
0.155604479690798,1.561745522739525
-3.85565448680663,1.4967606526919097
0.00651563615651087,1.4989756968877268
1.76264055730391,1.5274357246712822
0.9887044123832,1.5187309930878266
4.76744825110537,1.3850332013949365
2.80578684375397,1.4649884952516934
1.96249703717042,1.5271703365085187
4.0431624020098,1.5182660219302544
2.47921879624072,1.5183475086524685
3.80561425908697,1.5248114023237838
2.31608663557657,1.541289086862321
-2.73414523412457,1.4998324856644791
2.09042024209457,1.472810865748393
3.7838172350409502,1.4943855396910604
3.4017039366748305,1.4720522317062097
2.62557217837137,1.555892043416304
2.7029027423050804,1.5214496432328217
-2.32447289275208,1.6163297807976627
3.5620726648631202,1.532088478888333
-1.10885506727996,1.4597915536494048
4.45693317672506,1.4580423259304534
3.33213125749229,1.4458514633573216
1.7235438848609002,1.5228233936765547
-3.55202608536713,1.5333839679027892
1.95199942884556,1.570370482507611
-0.215394899804996,1.4991478790457933
1.04543968562611,1.5241219016144703
0.48611809106431497,1.5190028733915566
3.2759107266363996,1.4935278903010965
2.60810099932186,1.6733383875046082
3.96200142524689,1.5395045430164853
2.08077368523248,1.4945676896593527
5.08712185231279,1.6731174796799706
3.1592461953826803,1.494155691200367
1.2019744339132,1.5526146753085486
4.321017889872911,1.507173321419576
4.11194223588391,1.519859582965839
-4.31490395535105,1.5291883808920115
1.0500587465014801,1.4977933184798176
3.3307208326889404,1.4508322027370901
1.83867528531149,1.4648386642937747
2.7948565070662097,1.5605320963426863
1.36158547027203,1.4978206159827343
1.2392251111781,1.5674504409768466
1.7250734586996699,1.4480594308302166
-0.7865966924808879,1.5344914929831617
3.3983347047764503,1.4400734739864403
3.1277048925469,1.5428827135215393
5.341035907686269,1.521366869915405
0.131046244700862,1.4950673417006493
1.699924659988,1.537018812336537
4.24663900602304,1.4948769005461833
3.61186169686948,1.52233447316829
-0.62637864774773,1.529717485209208
-2.56068247357178,1.4703141011124514
3.0555973049939,1.5075590566134476
-0.257352046643999,1.4079933312845714
1.63536546948364,1.5115570963290217
4.622683378350519,1.5380125543459062
0.0373405814281718,1.5223391431239115
2.3847760568965297,1.4303084689460273
1.83706941779975,1.4155125836864983
-0.810656753610636,1.5783800693724637
0.20705400598921203,1.5240114153947715
-1.4547830740018701,1.5207282176513743
4.449132601241581,1.501586361465502
2.0837909131858,1.522639060404216
1.5439943418628201,1.5228777518854162
3.85423899712125,1.5570351246934575
1.18711627800934,1.3976365783652756
0.569926732684619,1.4838889482335258
1.70533101321607,1.3276142943204978
-4.85491441909948,1.388540009441177
1.47101569347862,1.49994741880587
1.11548366325335,1.5286815297396346
-1.7481024571703703,1.4973978758796886
-0.287116065996993,1.532538736037911
1.92226412022947,1.4495258641144229
-0.623345969201049,1.5861341556827386
2.9083260004213196,1.5521690189614301
5.731778102702889,1.5294149746257912
1.68972630860506,1.5673414575314213
2.8896218656861605,1.5343038198207493
4.7680017321162005,1.4584780923562453
-2.62066451917342,1.59275581418024
0.490160564682405,1.5159548672744807
1.36728990103683,1.5264573484370667
-2.06350520238148,1.5655856611557957
-0.739855213869053,1.5204535689821586
3.7686247406391096,1.534857850967175
-0.0641162103233374,1.4017141908397202
0.381622928796879,1.4005460613010912
4.4687430733818205,1.5266027761089698
-0.446470713233815,1.5819800842394647
2.6627097149456604,1.5219073423769025
2.90409283084325,1.5163965636293584
2.47145259012279,1.4965560156667148
-1.6823191373500002,1.5307099398774295
3.7828327933717696,1.5061166494507048
-0.4368489697579289,1.4717895002187218
3.7208725362362403,1.2847353157371935
-5.058041416493531,1.4837567640714158
-2.60158429661179,1.4986614738582915
-3.9831297166437696,1.7251466330149812
4.294812149559189,1.5684682873136597
-1.3646757366862898,1.5521178912508105
3.51283583725203,1.4605698457353693
-2.02196162397224,1.5415064656526947
4.56333724573853,1.566652718622925
2.49360297688523,1.521040084981158
3.31326967588059,1.5647528396195676
1.11304995111384,1.3751556909099487
4.2612590759277404,1.507038274175071
5.03373700935996,1.5225447445590443
2.7393360871273704,1.5225447992772738
3.91509183176004,1.5010913804385784
0.941433649566029,1.5384585486969096
2.43710016414817,1.5509434328714478
-2.60700648945012,1.531423168493151
2.00732919472934,1.5107228904744059
-2.5432754429003195,1.5197172585584615
4.20839247956047,1.4212235809162785
3.90066319642717,1.5433177705823196
-0.8234643158771651,1.45951585338225
1.7326454974717,1.4978349484952058
3.43776552537451,1.5588755298186445
5.17064595067263,1.552458623423495
1.04264792637068,1.5259417075597812
1.36272835117437,1.5131335458786666
5.02935779905458,1.5278925643623584
7.76742656472362,1.454278990541356
3.5077558569796903,1.495488993234042
2.2882554878515697,1.517962555723501
4.28879092666428,1.5476452809522705
1.9745323824786898,1.5146484359799806
0.34844244975890504,1.5090464592141022
1.1762845737238898,1.5314632859211166
3.0023243480088104,1.504385804400877
0.130708474437576,1.4957393004579376
1.09351657755695,1.557780949205967
-3.2800599781932003,1.5089754070693535
4.11558398363248,1.4933966412167865
-1.8238819147967902,1.4824780339352623
3.4165608403477,1.5441978709894477
3.85244486523376,1.5160380085499598
3.37248046993132,1.4992080554728944
5.85058440415452,1.5068267900939976
-0.7844886461392478,1.4178761694499995
3.84591433064426,1.5239585732593077
2.06956839972253,1.4789967492837743
1.76577528541855,1.5281944528771652
1.9574391835948401,1.4009229988139693
3.16994441272374,1.515170653021216
0.176118188965553,1.53127206897479
3.21072351826686,1.5151130772326664
-4.66780651743614,1.5062331271095895
1.75585620281385,1.4906868359321583
-3.2057580733480697,1.5168972984237454
1.81415884460271,1.5253795678539896
2.64140211417236,1.5167455416176923
3.42406446720288,1.5779327821934113
-1.5749575838376497,1.4998099258387891
3.9701096233533697,1.474674999779744
0.976873941068393,1.5544439497752134
2.82942538467052,1.5185134644646194
1.8682171429553203,1.5333361106718923
3.84258341632059,1.5269867980835237
3.24975433843183,1.4494004263429916
3.1021737247903998,1.5153717414125585
0.9553757306904571,1.527044031051738
-3.4803055261759197,1.3999198208307366
2.35909395471698,1.5129920987482484
0.140765786181414,1.5230712324900957
6.76680997453519,1.5220896091131313
-2.62757451025634,1.5184354124989665
2.9749874295109904,1.492193531726425
4.25769248884012,1.5162001989560823
4.15825735638337,1.5179356485354367
2.5880942438607297,1.5130761925594045
-1.4626269597673702,1.5014215601295675
2.49138855510974,1.4695182391438422
0.982805049839029,1.532910079359437
-2.86393237910762,1.5113127905360397
3.55701989177347,1.5052895898117968
-1.0775545669795799,1.5027955850469057
2.8051669299319304,1.5384710530831207
-2.7747270067414904,1.5213417150988315
-4.24914045015135,1.4899750334548385
8.24619565444009,1.5914247640497485
-1.08108209433421,1.536420301365301
4.444181705344019,1.5097411563125493
0.2851751828281,1.5008078588021292
-0.717859018335119,1.625697669758481
-0.868207960705308,1.4953552584509495
3.85771264849168,1.5204590815641454
4.0962184304338995,1.5306594710265422
1.7655865093808298,1.4875047759830204
2.62957126454548,1.5021015921961032
-3.07609669964001,1.5175494248738546
-2.0339979233345202,1.4829981685435005
-2.9619961244454505,1.5222131808583426
-3.15207034397668,1.4943358502881894
4.5416152662893206,1.4996431991295627
7.28646214080518,1.5157454291302883
-0.910651661360706,1.551905904334366
2.11953705237461,1.5301306928327438
-3.2578050804993497,1.486726384236119
-5.550653745414031,1.526071472249373
2.53564766774066,1.5329339123285397
-2.7646284891300397,1.5202959752304792
-2.63019719677244,1.5318513022178497
9.235306006512179,1.4999855722947033
2.00265512029679,1.470936039512446
3.97887089541956,1.525765041246332
4.46427776160887,1.5180554005901061
-3.81521394950009,1.4520410372443324
6.6719887063496195,1.4574574757642138
1.37782944711366,1.521760473258297
4.57619846443095,1.5340700613722427
3.19569568940742,1.5111988326628343
4.51888684391671,1.484546107824134
0.3708722830753429,1.5033432221699508
2.84175037323267,1.6134336763669443
2.86256003071318,1.517849861922728
1.36668127585948,1.5062934323264647
2.43273037797129,1.5012174620888148
2.6698022173609,1.516724074699152
-5.48554632960241,1.5027066498256876
-0.33272128026206,1.474262775214789
3.75378748269638,1.7782126682836354
3.9984372424985497,1.5271573039410253
1.3606516285584598,1.4868432513889263
1.6283087331843502,1.4187460567275607
-0.48169652548445596,1.511103444886974
2.03521499522322,1.5199772664402271
-2.64160958384696,1.5213679058766434
3.05860314712751,1.4415533651863484
0.658035414111073,1.6627524058236385
2.62109936773432,1.5149286739499999
0.47862324836197206,1.5174361880919054
4.096651174944419,1.5039864323531476
1.4912845832275199,1.5253643880250696
3.22470843541012,1.4770296001525471
3.67985046519491,1.49694653976553
2.9254014761932403,1.5232227474435407
1.49014462620894,1.5189813112908772
1.12923492613075,1.5054851493087096
-1.8966500953012901,1.5056374616631885
1.8996044709926998,1.5157772866380583
4.37857356719266,1.530375388678345
2.52675731504505,1.5007314908352853
3.52543417657062,1.5243487116275698
2.14288219475575,1.524039710364928
1.59408471970633,1.513260367343566
1.27462013643782,1.4559621830462113
-1.52683118697305,1.5210244117459328
1.52992075621753,1.4661185748259753
2.62505771934191,1.5019589571279428
0.269808315563425,1.5032788832568742
3.99219775669124,1.5122875323326934
2.7923747440059303,1.5395005999081808
3.29634138686042,1.526694693888357
3.5311484120156096,1.4847821521432905
2.15164960706874,1.526808537793948
5.98071138352084,1.5436368144209167
4.77887383169661,1.530774619406776
-2.625041511689,1.5251032076979891
-0.470578994736719,1.5059173695891015
0.0311139031247404,1.4503560050883486
4.68938214638993,1.4948406569117862
3.2658115658955,1.5252127343901911
-0.26554817774426503,1.4785300368353615
2.05225866219713,1.5228469406154554
3.2326141898739795,1.53283668184904
3.39561999022385,1.531385563460499
0.8053703442888109,1.5189390770441915
2.22070208884656,1.5202200897901827
6.516436151773799,1.5224537814896344
-5.49431197492934,1.5206157376163885
0.205778243340659,1.5306678049791116
2.73596383202102,1.5758067281262413
2.09258501572033,1.5269075647462376
4.40666022722992,1.518014721597463
1.05235960237691,1.5025991724026213
-5.72128474979234,1.4353435170048918
-3.55872876964889,1.5258676198803272
-3.0645840835620097,1.5096006485485312
1.64128083547606,1.5150038401192008
3.8280122420912304,1.5262664610292063
-1.64919797100798,1.5148311885551142
2.6347914221280297,1.5055204915081297
3.8468065122972703,1.5107406588309433
2.14090843613604,1.5387962395537438
2.77574719775038,1.5928493263388357
3.21683727024513,1.5228262441214875
4.1928319016266,1.5218865377422255
1.00167021972338,1.4866605367308494
-2.47790918921971,1.5112200258655721
2.39908175047346,1.5174832473562732
4.06111577556858,1.5208054337313763
2.16479802926171,1.5271601986263594
-0.00254323127278163,1.5251377779981783
2.17231167312232,1.52645913502881
0.0244537547978274,1.512419338272697
4.21227416491479,1.5186721012576607
-0.40285815915439704,1.51732465511891
2.10797815145431,1.6024668495128889
4.331922008540221,1.538211093197311
2.33963577705434,1.5261849881153107
-3.2580845380934798,1.5173335341252574
4.29139217724767,1.5089437066019336
2.66357195888786,1.5219052987922124
1.8109866859092598,1.5219265220310145
2.12602844712301,1.5231521130569572
4.67990974293586,1.541414657308897
2.87498621341049,1.5011371915161684
7.038308724514179,1.525943343371535
3.34563895187069,1.5181369873052843
1.73774721866908,1.499866609508171
2.91959025143021,1.5054847627289771
6.7558710780001405,1.5129854465686294
0.18037528904300798,1.5175116763070646
4.4467547491656205,1.5190227481007519
2.00646426978717,1.5399378802008066
-4.782638538652081,1.5134600944898577
2.38985345571002,1.5197653874830954
4.11306026324356,1.5170028569613419
-2.8872456492693996,1.518760659418775
3.81542013495915,1.5320238813738842
2.3444523330547997,1.5063189148726783
-0.7897527990827979,1.570867782738888
3.08682126119477,1.4964015419139174
2.9227011431928505,1.5234013266845907
3.52514422640176,1.5458152138153656
2.58441124043645,1.5260723104866263
3.8167019805650098,1.5047502576316631
1.5736137983017902,1.518366506801343
0.645999753858171,1.5181881134070936
0.36379622730315403,1.48330413549
-1.00401941151838,1.5318375559410078
-0.924263681534756,1.51281699920701
2.1678086684960403,1.539481165980163
-0.120813184423632,1.4938182688617125
0.00217929028762817,1.5398126582266523
2.99006886669742,1.564320354549345
3.9495257726030695,1.5340626674240074
0.43089490148852205,1.4957614660592933
3.17458440216952,1.4948991200018005
2.83636721830333,1.5010019347585655
2.6054837783287597,1.638438377771038
3.58177288721768,1.4280356604227076
-2.7747270067414904,1.5362479592129243
4.4614360418549905,1.5559574571864907
2.33945902817442,1.5248894612258914
3.3021375674235602,1.523571240053524
0.8010417078965529,1.507359773741454
3.43552250917248,1.5106766752274245
0.9772549038800359,1.5267989436706644
-2.25778382628951,1.5604745980389843
0.9555841346931709,1.5141909958782556
1.6878413387583202,1.5127379237665541
-2.2085416242203997,1.5250122872093004
0.608850275147458,1.4797451523730278
-0.569221273254647,1.5269197846247309
2.89100230905699,1.5246690650021861
2.7904843239847406,1.49922985198822
-2.56260011908416,1.5155303344718325
0.6953000004682378,1.5239890046268785
5.14611843748218,1.5231098006095367
2.7324326029805897,1.490007587097192
3.25330299038472,1.5039715883309406
1.58065770700737,1.323814820845001
-1.16864588008766,1.508297309279813
-2.73064096163202,1.4999763580764864
-2.7310668127171898,1.5233028175206496
2.34072604071809,1.5181557523299143
-2.8324508348402704,1.525605716713735
-4.01785585484022,1.4861831006575734
3.59993572041598,1.5207492261717568
3.5363488425171803,1.4764369145732326
1.06548268034679,1.4878224060870615
3.55931931561104,1.5108672711449092
0.0377660498742585,1.4950976088476566
2.55440888597117,1.5377608924834059
-0.332474089872428,1.4957978740544988
3.57749689786871,1.5040039361569382
-2.71069807863782,1.4929666669687898
0.10793638276180301,1.51755358936166
4.18629267995758,1.5306128490755322
3.9543236869517098,1.5207365340542822
3.34857959648872,1.5166529231216974
4.05886978229225,1.5265427655676271
1.40341041712678,1.5221400803467313
3.6284451126305495,1.5243852192622604
1.15015102126657,1.5662345131348383
2.31488607474293,1.519346209424749
3.3851085730961503,1.4911298340105026
0.801740340588222,1.5254743852519324
3.1104964013345997,1.5014528151672872
2.70335097702371,1.5226749590804596
4.6479695410418,1.4989948620556908
-4.27604181393503,1.5259618441527356
5.2967959673069105,1.5221075277248286
4.15328886328609,1.5335039583919587
4.114723277632621,1.5137029178398134
-0.43652397989165703,1.407686956998131
3.95737145368227,1.6431876347755396
4.23745119473491,1.4709984788803623
2.31798229534587,1.5189190321500279
0.51667697119373,1.438090361288588
4.02335425969731,1.4922559894395957
2.58760940861197,1.5275484863839268
-0.115719541126374,1.504863678800029
3.34157626137793,1.4801937739180517
0.9282569831889319,1.4731342765934983
-4.905853070617121,1.4466520580491744
5.14832090751233,1.5275970095088949
1.57923282214342,1.527104676018513
2.28772822424646,1.4928619975014759
3.4941266763773196,1.536843690557145
4.531542310877031,1.516955061845189
-4.33186598148227,1.5231679430945884
4.3192232140451,1.5176725023267352
3.6702470183764704,1.4612282350316972
3.45629950407956,1.512599262743791
-2.79017444867756,1.5189619278867774
1.2657640865059099,1.5340752501144341
3.14383185377847,1.5359203328105933
3.3870229050709804,1.5167681608470467
2.7806773583428996,1.5090540756732984
2.7106881187361003,1.5178119994430046
2.4884177910110297,1.5339816009042815
4.9127181043259505,1.5229440148588014
2.80477743701417,1.4753635750122873
2.0019344915078996,1.525801818197424
1.79119014052455,1.5160465162181667
-1.85590126906993,1.523979204762465
0.0720336436497344,1.4929055916135552
-2.6712820121601,1.5239656415962024
2.3801329526592405,1.5293895097854098
4.71350725082484,1.506294920095006
4.11704701689952,1.5392329469959563
4.309007676060371,1.5088015346064196
1.3277811181485901,1.4428919593062894
2.51652255803637,1.5123449042495931
-0.868679834194774,1.5197779554895794
3.0639201044160096,1.5316894041395377
4.44216932861703,1.5206045204152006
4.74353071205537,1.4603127827759173
-1.45641858663224,1.516948262428095
-0.499289916622829,1.5201766007610884
5.765364338562359,1.5016890519138488
-2.7183088919934497,1.519385113355877
1.3962257974051202,1.5005491302472702
0.652273101349973,1.5126603394494142
2.09363798117958,1.5074315285196114
-0.8551991602722131,1.5183188468974065
-0.0900620254895836,1.5080842681967677
3.8642323276057797,1.5155656178841046
4.71056837093642,1.4633597919410375
2.6763254508879704,1.5251749579955287
-0.7162172601691601,1.5231977638822494
0.7010787809778659,1.4850964229947428
-1.63531805798771,1.6224768907383027
2.31751029759334,1.509039181166083
0.867575234917057,1.5105481016644586
-2.2321592487032103,1.500547332075287
-0.999680493020348,1.5259259017938414
3.9389047250523697,1.4668731115446458
5.95297895388782,1.6154707416517153
-2.68602944743294,1.514932099520891
6.8314798557563305,1.5270539355054848
2.63246402240943,1.5230612346992678
-0.162587167120026,1.470425733684163
2.3629734633758996,1.507935697864233
3.8684513643004195,1.5262211440103954
3.5968673945269196,1.5490283046087676
-3.5697639732237705,1.5264458053226846
2.16713208381793,1.5235544539200268
3.7432290052622204,1.4772479912251804
-2.5081650413652,1.4507961266938139
3.1214573652029003,1.5585880919634951
2.94978859180681,1.5139200007858051
3.70438938832569,1.4792553980352827
2.23045115064797,1.533647520761952
3.8263247531854505,1.5064516035072488
0.3648807747382,1.5140787632520738
0.6867491945270121,1.4191770013216871
4.2090825590424705,1.5248250192551807
-4.14050369060368,1.5389015116830316
-2.9173925536027796,1.5068725770499836
-0.9891854019151209,1.503621790091274
3.87874300882295,1.5179508249671472
-0.93955679996315,1.5215229173249625
1.36459940574978,1.5263293536744449
0.513105248446107,1.5134185268104583
-2.79933935109361,1.5401052579727539
-0.46279368348359,1.528887568148558
2.07975128537097,1.4926754219030491
3.8436563449729904,1.5236633966219808
2.90761531290464,1.4712528675985548
-3.57002144089747,1.5386953944003958
-3.78982749684244,1.5137714461454799
4.56892000602914,1.517094615752152
-3.17804103042986,1.5188840236826116
2.5342879883857403,1.4814483188695309
4.26361681708386,1.521356910075376
5.22602027942491,1.554208819271043
-0.4211125177907,1.4402034657515135
