,HP1a,HP1B,HP1C
44,-13.356428374956607,69.38287757956489,23.835419982413633
45,7.039200253871948,12.549886520074944,21.356122063990398
46,1.550755014719352,17.519017569361385,21.290290456581385
47,-7.396012105616507,18.54851800382016,23.26462634914329
48,-18.451871694614468,-3.243826585237824,22.42975537673123
49,21.539832453550915,55.5139426672745,23.24115246839916
50,11.312420200635552,2.2007009419277743,23.53551339693753
51,3.842614073366472,45.40787489057645,23.75505305607947
52,-4.9668071889838865,10.95567426074768,23.450358538347704
53,18.932033201781195,21.692783989775716,25.401915324161056
54,-31.085505183323928,17.01224327611599,23.059256959197253
55,-19.579158779009447,20.483008785372792,22.318353458144184
56,-16.37796274328869,-0.18566212970933682,22.278702115513127
57,-19.295530518148233,44.201443471710746,27.119067986459896
58,-8.652763657206497,-3.9478703516682723,23.739326119262536
59,17.850941304822534,26.23475556658076,21.940209255343582
60,6.533685327663677,29.14784154506557,24.279922472749735
61,9.476194134737499,9.327389430395773,23.428963837005064
62,-26.808584752466423,32.81674667752968,24.58092725210583
63,5.370110078490764,51.776115035347715,24.033963387321712
64,9.026039920695919,0.7715615596835312,22.5968071965607
65,1.5746670210844873,13.038087367242978,23.183019736552843
66,4.180219127746305,40.62357568218381,23.03629971475159
67,17.118100455150664,39.01841602987631,23.45737620656435
68,15.073839881285584,46.11428268079348,24.4420594173054
69,-27.356611718224173,42.02668406938908,23.871479398171058
70,-36.51804835117194,15.445593498894036,24.99987558007365
71,10.296154507534835,23.968793187861095,23.086558213317893
72,-11.186075898507461,62.39701725490406,22.76601183729788
73,10.436570599070771,52.04003182376668,19.880020471454245
74,-3.0130713856965228,-10.910365309322009,24.308735983133783
75,23.037779275390207,53.101785369230406,24.693686310781104
76,-13.907815507248472,46.51433075107694,22.113249353133202
77,5.358457010069777,42.929637316721525,23.224219694213083
78,-19.542050527857725,64.54478910063638,26.934611334251606
79,19.002954014457934,51.61642259392882,25.548441435760708
80,-1.144739811660078,41.304054947329725,24.305272486783608
81,6.826407415902879,19.52724919555293,24.994714211628747
82,0.7721874565958591,27.622384748596986,23.973532912148226
83,-16.46097563804542,-1.0076349942829566,21.468585516144636
84,-28.86699999620876,30.55641844926255,24.249595725265543
85,-1.481527280677106,23.63163043799095,20.589310906863876
86,4.073224670717638,52.06708271379888,25.293807343137313
87,0.7682822841663399,25.78334305802445,22.800438737641088
88,8.996416133930794,3.3560814607137246,22.244978799766354
89,-19.643307444298586,47.50844772050101,26.50580634751816
90,13.439185209807084,45.25848559918284,24.42567563120928
91,-6.206073122307239,25.596882465565194,23.194506246881996
92,2.88561066581825,28.364386438824557,22.273506092687814
93,23.60620262995272,1.6162272225699457,22.523905015264948
94,6.696826470869593,14.242314453819906,22.93565240581573
95,-9.099752564321221,38.84088024608199,21.740754006502655
96,-11.915397079972472,8.191698263254809,24.6927195450222
97,4.375075873725613,9.035460350475107,23.09322223051631
98,1.0852790541280455,32.72555792389913,22.445608515730644
99,13.943750763172867,50.66466986630808,24.517097558642917
100,9.34990132790583,40.900834071713945,25.58422183414555
101,-5.626641766406686,-2.638368613556622,22.55005304935599
102,20.44490700296552,34.781867131354296,23.38816214317007
103,-24.296160553595428,31.598728183339347,24.309864038829456
104,-25.992700572166072,37.8932934408319,23.027235400262256
105,10.30831437274643,36.74405120348195,25.70513581096352
106,-12.304347235576284,39.4332804660963,25.999854005855273
107,19.697942002077568,37.750337196248026,19.56598144099522
108,1.686556199297257,37.04928941337183,22.5979976661924
109,-42.46022130834301,57.35764456342085,24.015131651750963
110,41.95772306786513,62.03260111414525,24.75263296088301
111,10.196078607439066,29.22363506901427,21.51696493000145
112,-11.001338064238606,26.58041486411203,24.798052875372218
113,9.665502085791152,18.025966880506534,23.916848519512964
114,-5.913703509628362,51.99726790172114,21.056881775435542
115,32.858152719011194,5.799406053548663,20.709398033172597
116,-0.15205265643065102,13.305596307674671,23.63397760094228
117,-19.91813434220201,15.789898464312298,26.093064210924915
118,-15.361657358549229,24.701474769277343,24.770292055486678
119,-12.767628914309785,62.21861571537345,23.007276352130365
120,22.476211244186594,5.195157772482457,24.147449645060206
121,-33.02540684500408,-20.33782657109714,24.428770313509368
122,-6.645679143384682,6.171261801036093,24.730531235072164
123,13.909777834836495,46.811161878628106,23.356769210137074
124,-30.092211198692794,27.55362799866542,22.41281702222662
125,-6.435388080685949,46.75346655075427,22.19592266424251
126,-21.4199156161542,37.86661593604648,22.53872766507293
127,-4.635373202698113,4.862288654107447,25.321833374814553
128,-5.168986897283104,24.03028795348142,27.222408311520006
129,-37.761497803481646,2.0333203763656202,23.12545115816547
130,-11.044861678973444,20.215333730569693,24.530808819098198
131,3.7935960967953983,37.56800437082761,22.373989320039858
132,-16.3829097954169,11.668399380170827,23.76554096330613
133,-37.843037135321254,-10.433812893196897,24.3374734308859
134,17.602122011961463,63.32171943867316,22.917831051807937
135,8.265447919897994,54.59900561130465,25.80112190493448
136,9.19837107247724,14.56062625068109,25.810559321445588
137,2.850882485277652,8.990132680365184,23.347647442138467
138,12.045554082173718,67.91983263260163,25.46459033781442
139,-37.66117499035027,87.48349147942159,21.317802225968002
140,-14.986585418289222,36.88232640334861,21.82311665721238
141,35.052143074942656,5.920296531506447,22.02071651413488
142,6.663347802471876,29.844382221879908,21.76906080520558
143,1.138215547845761,10.989824880946008,23.306620881690073
144,39.23271212842871,59.08540419636609,23.44477255254904
145,0.09814003787447279,59.72391833060368,21.904070318752918
146,-3.5245627989979846,24.969642766783046,25.072522431059127
147,2.658519691729585,27.08839181115053,23.589365935753314
148,-23.84783880862257,40.44550370062744,21.076140781602298
149,3.1512426929511745,53.579749400465296,23.819280050356458
150,-2.7697593124255713,55.23697811187805,23.97832154059983
151,26.24854654326434,3.440360160898309,23.27323256085961
152,24.010065623822918,56.72519800806995,25.37036117451446
153,0.6677343585970061,34.04076048726297,21.639756338300096
154,-14.482190702605237,25.346277753051467,21.79790663241199
155,-0.15124319082989102,39.79201095645162,25.108918733719673
156,3.9234413423534216,8.333042253396043,25.294965768640594
157,8.272329078816428,15.044497142354725,25.470545443549554
158,14.083574196660932,55.87970032165877,22.447227102073448
159,-54.934141421965556,42.290771042485254,25.30656451980512
160,-18.503952899351404,61.421174658000425,23.74830321614087
161,5.368231005484044,31.920915106229437,25.17115827407242
162,12.98464017895193,35.00466391468448,23.309383400272083
163,28.995762597856583,49.35015787479211,21.716180691366493
164,-8.19082995152809,34.94127954966478,25.39317696760082
165,0.5774850020592297,43.908499839221605,23.528716399641322
166,-11.770430339216158,47.816597868652615,23.89821430609958
167,-37.673631592899696,17.332600869800387,22.365420985042768
168,-3.6323080970172876,70.68325678195973,23.99815656716462
169,-9.71376007150501,27.766618425494656,22.488629536712082
170,0.9030967081108527,32.022797387529266,19.83049631934502
171,-9.17931237823522,28.406747472822907,22.627883265635603
172,9.289208289983833,37.263064737749865,19.741013081936792
173,3.7148934058003107,17.063044777937183,21.79823400883634
174,27.305196010377323,43.14256302372455,24.98039907649267
175,10.405986063684537,33.87217628185051,24.547096251099163
176,23.615884876730128,-14.269296892557557,24.162950047689527
177,23.98515097071563,-9.693626340006618,24.795519352254786
178,20.460385950624513,65.68659551177339,23.284812820040415
179,1.543088641917929,22.277416343588957,21.549293305759047
180,1.3132081057573965,46.470563852915255,21.895350110489858
181,-9.983011907902636,23.518440956407176,24.18119766280602
182,17.374229404711485,34.50847558245684,23.396686950202195
183,15.217587568160232,4.211216394988559,21.80765117928809
184,-6.983413291226232,32.23627795963556,23.12906416287946
185,-6.93061009466649,64.66456294156693,22.355435168495514
186,-23.793988844481696,46.58036661454275,21.357984243117947
187,-8.175665754309048,11.441971670586982,24.09391596961176
188,-19.78242857711505,57.778536291465386,21.827566518374823
189,-14.429188296546158,44.398657071714936,22.150238548352235
190,-14.580964496117517,30.798574565031682,24.486297507325407
191,27.32144567933075,-4.420200299549514,27.254230306390014
192,-10.577389120804394,7.3793052200288125,23.441470711072682
193,-10.046542105794806,18.503157483078525,21.924501879486883
194,-4.56333076455481,23.003791538587354,20.40764150919198
195,2.5043188130763463,47.19026491361093,24.880490728461524
196,28.154261241982987,24.058997458021185,22.446082576310708
197,-17.181605165642836,49.85314826016643,24.844652831861673
198,7.1194178672707595,14.510195572576457,24.368396942175107
199,-14.643615627921793,25.54157524170828,22.540746426227138
200,-7.136043495344379,40.82473643422175,23.078880938521586
201,-24.067900263426793,-4.189643967408213,23.224004909915507
202,-13.882861728818622,56.42134886634381,24.61536345585663
203,-43.96085796213303,10.529795957331162,22.965267849231026
204,-16.767383597688692,3.4253533453036873,24.566575289803275
205,8.274417427966702,54.038880048404465,25.03888908180567
206,-6.7633000451780605,5.911062729786763,20.99861606916635
207,28.55139822956137,0.13319329634009902,23.878592895298382
208,26.43098641733777,21.818945660279624,26.48330046152083
209,13.518074632023238,46.28067321759909,21.877632265414814
210,25.174804976801653,-27.4752821578196,24.877132318198477
211,-17.49756463935993,2.8728153998948134,23.303716060145035
212,13.844900212251565,34.11207822812717,23.554984903217452
213,5.173160320656399,46.08683968441026,25.63433905163584
214,-0.24727145635749137,39.65280450431243,22.329550175859648
215,25.923161035703863,63.96680746947994,25.11547483526155
216,-29.77652138245442,8.875609442489559,23.062467147547547
217,0.9498102722898385,10.145594275841807,21.33799661096747
218,24.855210143481564,5.990963109367109,22.387067049374412
219,4.35365865855246,19.00019835709686,22.257751779142854
220,-20.018368746061903,-3.5318560956774556,24.045467014768782
221,-14.444346175703075,-9.51017000339431,25.075937525163006
222,-27.442031455064082,60.9933738017497,22.311282618113605
223,-0.08116954397527687,96.3506670656339,22.606186218509947
224,18.641055854957205,21.422723618901145,21.773138238880247
225,6.2679374811868565,25.727265090595036,22.44279311767853
226,16.255252341739368,16.488315873728908,25.030610067366123
227,1.1693027656584918,31.696347250652977,23.2233779986518
228,-0.5975036823507938,28.395000778634206,20.83784331713624
229,25.617554669006743,61.29306172398892,22.298078094329178
230,-6.480358529651521,6.902267387230968,24.434168281889114
231,32.82157079914615,49.34850865599309,18.78524324410545
232,9.647646500466227,42.537874202465765,20.360049637405673
233,-11.366911880201446,34.68494677060169,24.480243154002743
234,10.410043614184026,-10.602416766317592,24.268656257489564
235,-39.47425285298552,15.182858684187716,23.928151806370373
236,19.23187723371335,4.588308275838853,23.135543190816623
237,-3.4842042632784738,38.8820710588103,25.418693314963953
238,24.34162806485474,2.7334460362344277,23.575524813835663
239,-10.02998075492447,-2.3637180987771638,24.847302386682003
240,15.552137435063939,29.0242229492661,24.45287049778479
241,-27.595497759924264,0.5348177655766002,25.090721692350204
242,-19.35569797571248,36.52108455428576,23.289409637003125
243,-8.323667082756607,-1.1274777397596505,24.365371135125468
244,16.20246624994534,34.32205121904637,20.404736627592325
245,4.113826178621202,45.24297861789615,24.389443247899976
246,2.295573212223462,22.623277459099796,20.94909471105898
247,-5.161876198406378,20.001794249048228,21.559014990620305
248,-4.070017551951181,-2.293541545013891,22.7642151074285
249,17.87848194461016,50.16312372272966,22.805020544511127
250,-16.1750552979777,30.680119400524593,21.228866367434755
251,30.439498388918395,62.75393373434609,25.450887175846862
252,26.67924173031045,33.71354098122129,24.538771219653107
253,-31.321399528680413,60.28426213221656,22.519307098085353
254,-25.748867376276827,57.8129255029677,23.38947102351768
255,15.330820793798607,18.926013549009944,22.54488503193785
256,-15.732761038175548,30.652736498590386,27.35631575609783
257,20.707720243498912,42.744282271947455,23.530789728605846
258,-9.135519056763604,62.034180304400834,23.52510766275882
259,4.069519786251543,-5.179008327116937,22.827890156739716
260,22.17531992988976,13.010253723134154,21.36396035931696
261,-33.49478118799735,8.509714861122328,24.362538108871526
262,32.138299280253406,16.67687218211641,21.163560107757192
263,26.61842253562844,13.742399492254028,23.2187546692035
264,10.770848178702947,30.20051551999105,22.139851050536222
265,-22.749290534083443,21.240814668647324,24.809463058066875
266,16.92901043183547,-11.37616695995062,25.896618625488113
267,14.520354280935798,31.258780299691267,22.558863614062076
268,0.3092294696416249,21.648870148916302,23.57479581442563
269,18.967584831141576,26.088729431718413,21.899480737029165
270,-43.53182130478464,53.729570825380826,23.125418236716495
271,4.785936280469531,11.04443328478247,23.286501023602188
272,-6.174520890185579,-7.216508953941768,22.545041875970902
273,0.4983923685221412,43.40724525978833,23.134320654357673
274,-24.94235118589401,33.16818979444959,22.77682933316871
275,-31.302556786671506,39.109308327699445,23.974496573480632
276,-7.394104582411136,11.208439618492614,24.626482308768693
277,-44.50563643310189,18.176657209774348,22.208705691862793
278,3.3446583164128674,12.398350363079981,19.799675916165747
279,4.260964280081869,45.36212814684489,23.571324750640507
280,-4.022750454519914,44.63998126226736,22.848381560518714
281,4.274314976574832,35.70405573643087,23.757897528884946
282,6.541988485547004,27.610717167925532,23.255283585594206
283,22.52585332618679,43.36647087422735,23.04980049486764
284,-22.913885027814644,35.147887684803514,22.35997699381871
285,4.810565626192698,6.019119654229482,26.127369258094898
286,7.211830188692248,26.202637855160948,25.733800351484625
287,-15.111043082058066,-4.0488148156282255,25.317040606559466
288,17.897847940146022,5.61211786815415,23.39664162898803
289,1.8991628178430584,25.91138767978579,23.30558988628026
290,-2.0373719211721593,-5.043004963162642,21.020504849341645
291,26.227549104553766,6.5466286033557965,25.6726152597416
292,7.277604165828115,50.714500980883514,25.31736546361668
293,6.169234586745449,28.883047667099405,23.654661300751574
294,-16.865602097908827,27.199144482015175,21.9888464148277
295,-40.37949284019723,11.719815160808364,23.777426083028423
296,-13.619051020534052,6.698484552186289,23.321161830288656
297,-14.951631874261365,-0.0757743593585567,24.43445157119065
298,-25.155315640480893,43.06376858700097,20.255742092087086
299,-19.51949972637169,36.470464177063135,23.94026935582248
300,26.7007158391741,24.9242461829972,25.564626178241955
301,19.456084058419147,32.49563981041426,23.79561405288544
302,30.747336140477934,34.73076921653305,24.04826179067413
303,12.807722790796566,37.01612904840274,24.858901283356616
304,27.11689833379119,45.86465068714308,26.233489844716868
305,-27.53717833990811,-13.954824686132346,23.221021981913957
306,-0.29169306929105376,31.466441872577782,25.12621275389008
307,21.797363603068504,48.140250224187525,22.81887554538674
308,17.207098203380202,17.509073288538282,24.012877366553543
309,-0.09706404150277459,12.535262063673542,25.697032607245788
310,6.567789659502034,24.61966957425726,23.381240182155643
311,-23.099319778362556,30.707318343730275,22.956275110224922
312,11.303746599411868,58.78673449739477,24.12033983678564
313,27.060534793156393,5.899514161178325,27.768612863290958
314,-2.1695075240710313,22.178122919123687,24.451910630867076
315,-15.925720932322013,36.86856042043521,20.76588457921175
316,-20.981907960816606,18.530796109495135,23.048086600978003
317,-12.822551990646222,30.09030848523234,23.047097801907192
318,-31.517771741930478,66.47256902393075,24.37558606795833
319,45.45828783892465,19.834985131019153,21.00617759591903
320,7.848806583646399,25.680746549755153,24.38467138712847
321,10.828600292954059,6.025884770350987,24.42620841439416
322,9.03832464517236,61.209517456558146,26.80204236667861
323,9.062309613914872,11.012464298418186,23.591218439572415
324,15.733029338232111,38.03928915158928,27.40259423049674
325,-3.0478755689008805,55.021618232311,24.763854000167314
326,-17.89560968063215,13.05056224784728,22.519059068155062
327,15.104438049184024,18.476397298117256,24.057338801074522
328,10.712891138232527,10.208576309488283,21.372484346559673
329,15.177736221771928,1.7689479007494027,23.590566161186835
330,31.593723626116578,-10.049928929511559,25.030969402875126
331,17.8328536143617,34.81552230180163,24.334940615096446
332,14.98176072650456,-9.84522464182513,25.199373871187486
333,-22.730488263686457,10.482660001774592,24.59264321847363
334,-19.823954627970387,1.1898390764505717,23.473948887040812
335,21.783882975004058,8.239914481141593,21.250987964713175
336,3.9577851884626956,-0.47164037989516894,23.59936887442781
337,-41.032499143305664,14.862871767634166,22.201803321959048
338,-22.40970542698964,54.34420417952855,25.18392356918471
339,-29.823623687124005,6.6941666546513305,26.388167231058294
340,8.187542177283722,48.75491846929423,20.771214431570236
341,-5.5316279988162895,34.48563389437347,23.106209323308175
342,39.54713586981888,47.960403335531204,22.33275602891584
343,34.32005652231582,7.146372288906627,23.810851099922566
344,3.0144119596094123,16.966899697284166,24.02279724601168
345,16.04310116961838,54.1374608102097,23.091882322911836
346,3.4186659284944083,26.17007741198789,25.00282206251495
347,-13.086254456982413,42.31962114683965,21.384158932442375
348,8.793831104713162,34.33320697694584,22.620860020008077
349,13.119424589138669,13.665351473572604,21.45461699621501
350,-19.463015516317576,28.98910269524366,22.994775297917457
351,-0.38744170982711124,30.68129202994045,24.08540939776904
352,-43.6513303966112,15.695438750888183,26.064810402278432
353,-7.7466238877914355,53.60389089124674,21.683034307726665
354,-23.48963438160075,22.130890372180577,22.205136282135157
355,-7.798317149494214,16.796269581239283,19.757819070819984
356,16.225247367466583,44.20700781493279,23.493617505632365
357,-20.516776377831007,51.97199125011515,22.264593717892414
358,-19.70216920254181,27.598853765233,21.233138981935507
359,18.109957572765275,30.238087972535823,23.02020001579902
360,33.18689706670655,20.619787906338267,22.35155039695176
361,-0.08058914470545675,56.06064703742076,23.19221256913039
362,-17.887592186334942,41.44173871598784,24.96016928090333
363,1.6545391290463687,24.637771697853815,24.892884519062136
364,40.27959091137592,14.787663540560605,24.167636403684128
365,-2.8366101058837083,30.4304654976661,22.693909958330718
366,20.08836102082052,19.8528182175056,26.154771677769357
367,19.63511430401463,20.110795429066002,24.102829894423397
368,9.319106390986896,17.670817651687017,23.00265129431576
369,-2.039345407650286,23.876775263039285,22.33767792557757
370,3.696358254977902,11.696747336604043,23.006842305606618
371,13.019018235159697,22.187136557232556,25.93833610455236
372,-21.20033087018107,25.65342602359847,22.333706547185116
373,-24.022564465959505,37.07566157614705,23.387434998711107
374,8.89128156803745,32.186274208585985,23.135574123304302
375,-34.138061649696716,53.1948827549598,24.27183067080558
376,-1.2924531555140388,19.054215183470248,25.550302334010397
377,13.389371351286341,30.10219225227452,23.803343418254734
378,17.985753028499307,34.94649119614986,26.060071062241285
379,-27.90657698348204,24.63628224482897,21.83654734505757
380,-15.072274594317909,50.983940110105785,23.639561740015058
381,-1.6205538046858068,24.941208274323994,24.309983836288993
382,1.9160450738139285,88.9199789314476,23.17187760524787
383,-12.189235088412985,61.25878870418639,23.159295720933546
384,16.714840395685375,19.928433811854248,21.9288741677726
385,-10.373906720192881,53.63650036054467,22.660887623202534
386,-6.47015515979646,53.9845390672097,20.90880215641446
387,14.704440344541238,43.7378455994534,23.73855470972247
388,-18.144280114922573,4.348255337481542,23.07462310728757
389,50.3949438469998,46.95861714425302,24.405554005568142
390,16.61114010183029,32.74313923570141,25.305649475869906
391,-37.84061085967457,18.165842607409015,24.60264921700234
392,-4.85737655824924,75.35596130529194,22.9474954720016
393,-17.517285446192304,15.162999443430683,23.96197319031065
394,-2.507659839473999,28.898928753371116,25.492519936853423
395,6.765222869007499,32.7654593671425,24.916149728342848
396,3.262173822643648,39.327034361340985,23.876325823139233
397,9.39208581316882,15.32426669984149,22.448593703804043
398,37.256517968223044,13.960384162678183,21.740096067154
399,8.31903344396504,43.53230254880683,23.150051580610196
400,-24.125623697848063,25.758423780496095,22.833759094364698
401,-11.546925191531379,24.820359592195864,25.232260000139934
402,-8.139306687387242,53.135419826997335,23.322719404789176
403,-9.308445679741741,27.17256930819043,22.131554246520547
404,23.053061478964658,43.99129103411781,23.53109427851563
405,-1.7867121688087317,29.845279367855976,23.059104585685965
406,-8.409583146467838,34.88171778568108,22.99907167052119
407,15.762924717702475,36.36261463099118,25.951984612473964
408,20.308921254788174,50.54481770408562,24.648692160493667
409,7.31672138682062,47.18779989147066,23.134208798941323
410,25.168060853993616,9.185946813396427,26.458443032299204
411,-13.321733887228824,43.23532690474206,25.90334410589541
412,-17.273052618113425,32.907710700493816,22.463324780361845
413,-5.182254311568037,17.96835057232768,22.97043982201375
414,-2.0690847268193586,24.905282826972822,23.133880421767756
415,-4.585661836230167,30.89648556221809,20.492551405738883
416,8.535869615911501,54.68864357788102,24.291176163202877
417,22.797842838439266,15.61142900318627,23.450709038785163
418,12.060402035527412,16.198835472429824,23.119269168745717
419,-12.817661531924877,49.79151198055019,22.73224423228064
420,10.183555274971162,5.609899506072437,23.488499523908455
421,-5.196667592682657,21.138978776802052,24.828571879436897
422,27.87313485508693,48.69218188076397,24.11379818259261
423,16.21467183658245,-4.851440395973278,22.632441829360264
424,23.683772749455088,35.63206541211886,24.71096491822079
425,22.609791658017727,23.080165848547704,24.761762476487334
426,-0.4502061248128766,28.560151151700573,23.5552229915109
427,-3.4961791007507808,28.232789650065513,25.346245489742106
428,5.000128380921043,33.958326871915865,23.452677669797712
429,1.6234330518075735,-0.4022783894444406,21.04779701894553
430,-21.82173010426414,3.5118624572157993,23.65361984488165
431,-15.006052040719338,30.847573439904405,24.48719443871652
432,-2.944451600608608,53.367850350264696,23.465698165602983
433,47.87597960849741,6.686043246082037,23.854994724755894
434,-1.8350411019183352,41.831357856498684,23.220849728323405
435,-22.46600609932274,88.9102419316118,21.51713896131872
436,14.97215796171348,50.1183439642282,23.800123691668222
437,33.84604316430415,-0.7171512860574727,22.061970143347637
438,-10.300365838558463,64.34461339386604,23.880592058786014
439,-6.799265292262489,8.246926811825562,21.940382722432915
440,0.37751112438415957,43.62721602636252,22.542477741122894
441,11.23430939229332,35.58779973644836,23.269982618678434
442,-4.8539900993701,31.45967714982219,24.712347763536663
443,5.313655419505033,0.189315463039208,23.195103674722773
444,-10.298055893443177,45.39931585794776,21.973604186058694
445,-16.874822921310415,16.67717604470305,22.352617228467867
446,-20.002417111555403,56.07191738529523,24.36493963974748
447,-2.6341689984349896,42.92599861197265,23.731201891795216
448,15.995081494003635,9.751026045380387,20.806796747602377
449,-6.395333636959898,6.761331590761267,23.557773176507148
450,-20.954244755692933,50.53665669259744,24.228649477416752
451,17.379890679392517,-1.8699997859322879,24.98931856011823
452,-64.76633258413783,28.413446402778174,23.830798565818036
453,-36.33236665191599,11.225703890387475,23.317925380991472
454,-54.88698687720775,-2.830906291658386,20.715671745997497
455,-18.93251819421495,12.18484901332539,23.208010697165168
456,23.71071314230455,-2.2532657529793543,25.403039907816243
457,43.072424036510704,42.949796509918244,22.76866358782939
458,-4.341543326407035,65.25598407215891,21.13473318623352
459,-3.594600673796111,10.94729311655478,22.85531172136844
460,8.409308184610982,59.86480826647345,23.66186018858417
461,20.054366471727864,40.58184353385167,21.801110231508176
462,-2.981297242151041,2.5553524213865604,23.949708593653547
463,2.1639520260801115,22.435157068420878,22.683992662438833
464,1.895898522617922,45.3825212512565,22.81555248668777
465,3.177416825753766,25.042931585001387,23.877483219172408
466,1.3841800062143768,23.850154517331845,22.2254035922955
467,-10.706253157713718,-0.5140552600631803,22.784122440895263
468,-3.5836248342578516,56.06460440868059,22.547666562749413
469,14.680584316002513,26.913817672266212,23.67169703121552
470,12.806998584276192,49.82782200449951,22.90865019770572
471,-12.581728196569252,28.370045697878567,22.508845651762897
472,-19.20334375963401,23.073861364431053,23.282969601708917
473,32.00300986733872,35.17145786433564,22.954941989906317
474,-22.358528185018514,47.914362176488325,24.61033525792289
475,-28.339761052343405,22.781926522197555,22.97399974851588
476,-24.186393457732315,0.16312952196643105,25.070524783168857
477,35.24971482836684,6.901032434755819,23.902232536015067
478,17.01399490302688,32.19005563635093,26.074426069300294
479,23.357504783951136,57.25284124862468,26.63391704911041
480,16.60975461883159,73.91123631019545,21.950723886818373
481,-18.055823431370307,20.179370875131205,22.771518606755862
482,-4.207065977316643,21.132785692920685,23.47501105824847
483,-8.110350800848755,30.61931670157452,25.36850441724158
484,18.972241003665744,73.3079265728466,23.475961331465783
485,26.1971554380967,27.173013586110454,22.32857980233369
486,4.655503480240747,-9.912656878718973,23.446648249072076
487,8.490854470678462,17.73885840743132,25.073706405289396
488,7.7606750679301255,41.320499379581015,20.903167504135205
489,-14.190153738477786,28.83573969646143,23.293873575173137
490,-8.950401258248794,37.53177941658532,24.46301964629574
491,-6.450469055678332,60.91816038943325,25.786433952580875
492,-1.5791242682574447,16.138628720449958,22.3628905527402
493,33.36434118092254,2.6812696288144204,23.244033981444094
494,33.7209730686271,67.10243911625231,25.033399982737727
495,-0.8333475214234818,28.59323434106271,21.52632174296767
496,4.3772195909349465,35.794997639590605,25.324556808272057
497,19.06440214943644,39.523400188108646,21.774465782381156
498,7.669152704314199,12.703983389056079,22.442590661792895
499,-14.333650131301521,63.66600179312508,23.23137338336792
500,31.4380637137471,45.24854611353071,24.939867109405018
501,5.547352390407505,0.6345076948918593,25.806205805732525
502,-32.035210606598035,32.65074113179382,24.038514284855722
503,-3.5983057859936087,12.623450431196934,25.10587975169833
504,-6.408880795136263,10.97797688499038,23.804808437558727
505,-9.243811506755922,31.927599463119797,24.943738695674224
506,23.758421814939467,44.09991065257447,23.72117023803992
507,19.15143139970685,33.096288725752316,23.93942959547205
508,-6.417838701530838,49.511842125678825,25.19755492381526
509,24.120525878217308,-11.972231177030286,25.456415926414692
510,15.474724991891415,-2.7646276259925386,21.561642584354082
511,2.0105704651730303,52.8201082565456,23.14846684722156
512,0.24024160062145716,48.13388245352834,20.0547671790479
513,-13.30676398749555,23.967488220293887,21.134387996344746
514,-4.204742668668108,33.4931492646609,24.897596373697816
515,-3.2198088621218703,-3.858421463471303,23.662009826388445
516,-0.5217552273981432,35.08845489532375,25.80412255071539
517,-13.141730329060199,-7.0313928517572775,24.390657729855985
518,20.401630996526666,41.16533114468289,23.188577118989137
519,-12.098536519943206,-5.357269944774434,24.257342450785607
520,-50.9473342603921,4.5029353364726665,23.800512334721283
