,HP1a,HP1B,HP1C
176,-3.9721734280910654,-7.071281569627535,-0.9668483918901711
177,-4.0461893918126695,-5.624486896237413,-0.07059362221332988
178,-3.339682934535597,18.210206227226504,-2.2110356659664103
179,0.45211385947761784,4.484530727762506,-4.670003610373703
180,0.4981912808869746,12.134232896447159,-4.179693600734071
181,2.7624138140154315,4.876933934844464,-0.9409942886870324
182,-2.721091477962675,8.351905171241139,-2.0525269902572028
183,-2.288812623947616,-1.2278739468844262,-4.3039496859059065
184,2.1611720915625314,7.63345234999185,-2.4317078924621622
185,2.150588180543897,17.887046755489337,-3.5278228496263626
186,5.530696048825399,12.168951753240181,-4.941059538375681
187,2.4001480400502198,1.058439741388265,-1.0646592108801554
188,4.726615999092772,15.709733820965354,-4.275732670762428
189,3.653608634340878,11.479110623028559,-3.818555340434446
190,3.684030765872194,7.178860702857613,-0.508714080171202
191,-4.7149187231526,-3.9570668715162975,3.4130269139032077
192,2.881551213694518,-0.22614666248897652,-1.9890751929686243
193,2.7751478529618687,3.291136764480389,-4.1383899651963745
194,1.6760889945359463,4.714205428101348,-6.287551064224043
195,0.2594441867527777,12.361797282713368,0.04979793118908371
196,-4.881848878604332,5.04785407829001,-3.399389220256615
197,4.205305068018268,13.203782167203705,-0.0009789331496925513
198,-0.6656096151819284,2.028590443276511,-0.6757613002954796
199,3.6965886041743583,5.516634689938115,-3.265264901559407
200,2.1917654003846607,10.349062189239634,-2.5028099106345754
201,5.5855990523174155,-3.884166589595333,-2.2971912525404243
202,3.544102540833508,15.28060075403962,-0.3258472051281771
203,9.572957922586808,0.7700162310027464,-2.6637824277002915
204,4.122278196486443,-1.476358286226628,-0.3949726372564182
205,-0.8971185648942166,14.527280960639922,0.27422437532587307
206,2.1170524328679097,-0.6903945557169981,-5.450229739410881
207,-4.961451304453541,-2.517316014298404,-1.369739351478331
208,-4.536434422793777,4.339565539622445,2.3207362422508395
209,-1.9481610183050728,12.074190820308369,-4.204797100132948
210,-4.2846445036951595,-11.246920728788181,0.04503957317982654
211,4.2686362141079135,-1.6510668774773323,-2.184252641586567
212,-2.0136701746654215,8.226567130793661,-1.8282427981598466
213,-0.27550034084178066,12.012902027743142,1.117886677168087
214,0.8109749361941805,9.978505599927633,-3.5644979584966814
215,-4.434645534953453,17.666421409160282,0.3827347730463535
216,6.729839210101618,0.24697415203742668,-2.526065763144
217,0.5710310062138646,0.6485343760697151,-4.96937898182658
218,-4.2205846834898395,-0.6651306206825471,-3.4830052716835933
219,-0.11123883327303452,3.4482975741864093,-3.666225397764065
220,4.773908017693113,-3.676178715881358,-1.1333040321677217
221,3.656646890633697,-5.566479299850825,0.3267164008295982
222,6.261912355758605,16.726242709067265,-3.590380317381431
223,0.7776813483960435,27.90596882181414,-3.1725466404347555
224,-2.975015090528724,4.214282931890438,-4.352849288262304
225,-0.4949382689832338,5.575348507112343,-3.404049884262074
226,-2.4968029038226867,2.6540580948837134,0.2624942674529389
227,0.5270357716365579,7.462730077751299,-2.2980794907243056
228,0.881175737609434,6.41886766766818,-5.6780203463864956
229,-4.373389573144425,16.821001910936214,-3.6090891249977526
230,2.0603394302671925,-0.3769826520059054,-0.5825732867429669
231,-5.817367791624387,13.044218692754633,-8.586243354389193
232,-1.172369596242794,10.89074423767673,-6.354981528804736
233,3.039803728259825,8.407704113075457,-0.5172921806316391
234,-1.325185026712861,-5.91184000282889,-0.8170787239123061
235,8.673659540199022,2.2412817626554014,-1.2995218905492263
236,-3.093439756232474,-1.108640160638882,-2.422528092478757
237,1.4597880958874332,9.734805134444079,0.8123493729425958
238,-4.117641919128698,-1.6951344847628254,-1.7991408598782122
239,2.771828283780848,-3.3068217413592818,0.0027750842015950017
240,-2.3558700419319054,6.617823268687507,-0.5560750831800487
241,6.292673253219896,-2.390325197079154,0.34766332358036545
242,4.641081807823214,8.988277896641113,-2.204522673479392
243,2.429813533675432,-2.915931281498854,-0.680048409993629
244,-2.486222421295672,8.292959105768421,-6.291666840899026
245,-0.06316663703573,11.746079125593194,-0.645941876947131
246,0.3012853063990497,4.593889566845645,-5.520393993484369
247,1.7960618754456261,3.7649951127705252,-4.65622945730729
248,1.5772089363823159,-3.2846324112894045,-2.9486436713563915
249,-2.822164222814065,13.3017942165783,-2.890828555526232
250,4.0035514824534495,7.1414060174565925,-5.123999986317801
251,-5.3399034699079975,17.28291931054254,0.8579631913216722
252,-4.586194897795313,8.100552471445054,-0.434366787918925
253,7.039495706291753,16.502026613407285,-3.295641178067096
254,5.922533319688304,15.720607446470575,-2.062750864008195
255,-2.3115091738270603,3.4248408624424322,-3.259401124924554
256,3.914897700205378,7.132747737494077,3.557666513951656
257,-3.3892587996005847,10.956009009701113,-1.862523691166035
258,2.592541732213381,17.055338365489895,-1.870574316734276
259,-0.05428583161200651,-4.196996604175515,-2.858425783383141
260,-3.6834255452482507,1.5543194368208029,-4.9325922880540904
261,7.4751299025239915,0.1312808727104664,-0.684062378541241
262,-5.68041235277396,2.7136782662828636,-5.216529051992273
263,-4.574004254298709,1.785818751892167,-2.304630047382564
264,-1.397504955330699,6.989758661790588,-3.833272849481152
265,5.32129596172856,4.156764608128585,-0.050837505767483915
266,-2.6318514641046598,-6.156494342739523,1.489497056232341
267,-2.14905867812576,7.324374501965796,-3.23959559403373
268,0.6994294869349905,4.28578886556155,-1.8001737414828378
269,-3.0404647953593633,5.689640975801158,-4.173841129374986
270,9.486961503790829,14.429479571496735,-2.436873616897211
271,-0.19788487335797056,0.9327409148568278,-2.208643737550816
272,1.9990371119766652,-4.841239894872179,-3.259178900716549
273,0.6615135382761389,11.165633218534932,-2.424260241232305
274,5.760874629490227,7.92811628245668,-2.930771226544663
275,7.035718853416078,9.806655952034356,-1.2338583841597024
276,2.2434913518581183,0.9845985578599502,-0.3100934768270398
277,9.682153714456973,3.1878996867992777,-3.7357162651544034
278,0.09100592717284339,1.360839921241967,-7.148946106026894
279,-0.09265910481753914,11.783753364120667,-1.8050917124479255
280,1.5677346850885006,11.555415625637837,-2.829392571936184
281,-0.09533512810636857,8.729939161781902,-1.540746381135401
282,-0.5498692510770906,6.170882735761778,-2.2528741127995415
283,-3.7536867134576175,11.152740646142995,-2.5440124889782703
284,5.354287401438931,8.554082756613997,-3.521387771952548
285,-0.20282159727936677,-0.6562277202966706,1.8164357072026454
286,-0.6841328079179316,5.725658013828307,1.2588082548424926
287,3.790280102124857,-3.8396374076288247,0.6683229016918175
288,-2.826045957006185,-0.7849188070764614,-2.0525912035442886
289,0.3807420933806285,5.6335667678530505,-2.1815977141357603
290,1.169783971791541,-4.1539933021955395,-5.419216657535213
291,-4.495657300258307,-0.48943312068632516,1.1721182591186259
292,-0.6973165916034745,13.476135806726376,0.6687831748743471
293,-0.4751541892283262,6.573184642740285,-1.68701645968684
294,4.1419651839122755,6.040746362775743,-4.04722351705282
295,8.855106499841732,1.1462918883187965,-1.5130773815970437
296,3.491224131112722,-0.44141734346475925,-2.159534631102891
297,3.7583276040068707,-2.5833901093853164,-0.5821719087660948
298,5.803561379239084,11.057028323380218,-6.502769501332631
299,4.673914349537172,8.97227209130843,-1.2823531607122343
300,-4.590499183751954,5.32143960680998,1.0191141081606458
301,-3.1383799348024883,7.715460733217335,-1.4873077866808346
302,-5.401606692117359,8.422192846460842,-1.1293442585630502
303,-1.8057775800036104,9.14480746513907,0.019208961711265626
304,-4.673919104846455,11.942647437942577,1.9667924842932236
305,6.280983666370485,-6.971847681641087,-2.3014176091304375
306,0.8198788365113212,7.390035622903022,0.3979487752398778
307,-3.6076677049536814,12.662175920413787,-2.8711981205224504
308,-2.6875915787410296,2.9768143715012174,-1.1794786211719859
309,0.780867253009376,1.404130432844275,1.2067139374190838
310,-0.5550408570992411,5.225134636838201,-2.0744127179361986
311,5.3914560773418,7.150006130969996,-2.6765237750412467
312,-1.5043195013096735,16.028518964543256,-1.0272205985147247
313,-4.662621555878934,-0.6940461314491397,4.141828986235681
314,1.1962693278797445,4.453134849066885,-0.5574350690298737
315,3.9535747213494785,9.098147308458008,-5.77997496482799
316,4.967040516791233,3.299875902716008,-2.546440816692277
317,3.3315732878300786,6.954911976692127,-2.547841795015245
318,7.078856695152021,18.458725494021444,-0.6655753993569773
319,-8.350280520982976,3.7122512491847104,-5.439516202776681
320,-0.8118088185464396,5.560639673439097,-0.6527028799642287
321,-1.4090808310010576,-0.6540886384163107,-0.5938512117969588
322,-1.0502366816027053,16.794585804330058,2.7723451817485927
323,-1.0550442461346914,0.9226325474264556,-1.776905372290393
324,-2.392128146210911,9.468323454831626,3.623236093623077
325,1.3723300559001268,14.838015825286194,-0.1154586237824271
326,4.34842065089815,1.5670647073068216,-3.2959925988623144
327,-2.266132852292251,3.282675383221348,-1.1164835114369125
328,-1.3858880041002992,0.6684488497523106,-4.920515090871405
329,-2.2808247911718027,-2.0001019750766766,-1.7778295518388192
330,-5.571257213656738,-5.737147255564086,0.26300339137268547
331,-2.81301844720305,8.448991172719628,-0.7231638418094386
332,-2.241543320751715,-5.672421207295648,0.5016069829010399
333,5.317527221012225,0.7551121751619302,-0.3580383357691279
334,4.7349395108466545,-2.183212090345282,-1.9430585432327545
335,-3.60496563808642,0.045971900363857676,-5.09265703791584
336,-0.03188966778573876,-2.708560145844614,-1.7653574421879328
337,8.985995556887806,2.1401041623218076,-3.74549587650079
338,5.25322927654833,14.623822291903725,0.47971624814199854
339,6.739280430214751,-0.4427826321327426,2.1859468825056316
340,-0.8797052266332868,12.85652967309527,-5.772423372356631
341,1.8701751945152185,8.344682790986546,-2.4640897339902548
342,-7.1654449327055705,12.605309605947822,-3.559955750912846
343,-6.1177253568868535,-0.29979840820236614,-1.4657192018660412
344,0.1572007464711498,2.8053829157461747,-1.1654236564197809
345,-2.4542791690012074,14.558451500441782,-2.4843889207318575
346,0.07617178772662525,5.715362631937287,0.2231228788826527
347,3.3844300014562467,10.821734164791339,-4.903973973232815
348,-1.0012302190123257,8.296486477532014,-3.1517560891274323
349,-1.868255314552815,1.7614567132044427,-4.8041455824736135
350,4.662592613503719,6.6067184927067375,-2.621974847984779
351,0.8390707634706075,7.141776794586046,-1.0767117330822602
352,9.510915992841161,2.4033559552073047,1.7277992961305564
353,2.314150577124603,14.389740465027232,-4.480512893625727
354,5.469691019525315,4.4382002517126615,-3.740773577404995
355,2.3245120119954343,2.7514308796066835,-7.208250907910301
356,-2.490788685015668,11.418512483217768,-1.9151910936135446
357,4.873809204919485,13.873745337934865,-3.6565314081982256
358,4.71052875183806,6.1671316117184904,-5.117946339551109
359,-2.8685613656198052,7.001638805604225,-2.585951878636455
360,-5.890594053679632,3.9604003372698444,-3.5333269817429054
361,0.7775650127454536,15.166549386316715,-2.34223617783512
362,4.346813618525799,10.544153947808418,0.1626903560215034
363,0.4297746429981547,5.23085840031631,0.0673580528390132
364,-7.31225875251357,2.1163238527310133,-0.9602085361743629
365,1.3299838532538484,7.06246721871696,-3.048255405212246
366,-3.2651139877614455,3.7178899450310126,1.8552607800550378
367,-3.17426488708729,3.799460515126694,-1.0520295312998922
368,-1.1065167783957621,3.027956795407589,-2.6108157555549063
369,1.1701795388526743,4.990236708760138,-3.552982169793596
370,0.020510936385146117,1.1389980054218063,-2.604877728160765
371,-1.8481297921326116,4.455984897699974,1.548604397231002
372,5.010821363174961,5.5520011162563305,-3.5586090106800237
373,5.576511912189232,9.163631229447438,-2.0656356023774127
374,-1.0207632605656811,7.617641517494799,-2.422484265834913
375,7.604069504863526,14.260414984497796,-0.812581061672196
376,1.0204719140843008,3.465377312723729,0.998819393225874
377,-1.9223636393606474,6.958669539798795,-1.476356448181133
378,-2.8436657166767185,8.490402611009703,1.7210843700619651
379,6.355026198427733,5.230387445802021,-4.263008201377077
380,3.7825093183218863,13.561330554137582,-1.7084102472646596
381,1.0862366461884974,5.326802900145747,-0.7585238124569718
382,0.37735820174845336,25.556437777414434,-2.3710477376743087
383,3.2046307885769245,16.81016502442486,-2.388874359590435
384,-2.5889230667128285,3.741799061273625,-4.132195095792813
385,2.840765053722183,14.400051348632282,-3.0950430459512033
386,2.05829425941256,14.510098726640232,-5.577482432683036
387,-2.1859570222396605,11.270166708207114,-1.5681522223740512
388,4.398264333117734,-1.184543202293265,-2.508842611754309
389,-9.339787431991374,12.28855189606223,-0.6231153766743631
390,-2.5681373045946305,7.793718301383619,0.6521833970733362
391,8.346211154115295,3.184480186003201,-0.3438613533546935
392,1.7350277467069763,21.26759131744559,-2.6889631908916423
393,4.272589066933629,2.2350024111560205,-1.2516021188265412
394,1.2640488232541967,6.578206129921595,0.9169504996808481
395,-0.5946145128185438,7.800775769115922,0.10032132600908783
396,0.10753917893317388,9.875499384294846,-1.3729514489057126
397,-1.1211448267127393,2.2859939772855595,-3.395831333433894
398,-6.706311819034902,1.8547439632744753,-4.399665034452333
399,-0.9060614315026547,11.20517544902172,-2.4019719044706225
400,5.59716917938191,5.585200664530787,-2.850110388846349
401,3.0758857269534863,5.288591401397931,0.5482016401458754
402,2.392860202303785,14.241613227148305,-2.1573277842560072
403,2.6272032699535597,6.032343480729821,-3.8450281624855203
404,-3.8593606980051174,11.350304362493242,-1.8620921901316372
405,1.1195415492145113,6.877435502419306,-2.5308300033387545
406,2.447034611803985,8.469921716643075,-2.6158875395892816
407,-2.3981203977562386,8.938170827462521,1.567942263035483
408,-3.3093232410388875,13.422483154461487,-0.2786254852588912
409,-0.7051572757524696,12.361017860143171,-2.42441872339339
410,-4.28329270682774,0.3451006342710845,2.285517034899176
411,3.4316296692572887,11.111273850332505,1.499026041989183
412,4.223634861721918,7.845754634838814,-3.3749596320533177
413,1.800146479228767,3.122034601009463,-2.6564545266439366
414,1.1761405095580098,5.3154435277281085,-2.4248839840469327
415,1.6805650507401708,7.209819467823,-6.167246618175655
416,-0.9495242310873624,14.73273159407456,-0.7851714328652011
417,-3.8082044885781396,2.376792667030842,-1.975985883676524
418,-1.6559840657564733,2.5625264389569447,-2.445585913649669
419,3.3305930407367796,13.184293211429466,-2.9939415527667403
420,-1.279787539720179,-0.7856202374802916,-1.9224424975278094
421,1.8030354877499044,4.124564819225608,-0.02376320391283193
422,-4.825499701702916,12.83669280742283,-1.036489130404842
423,-2.4886689179344055,-4.09342194063514,-3.135346421762187
424,-3.985780922541787,8.707176330289961,-0.19039443179001658
425,-3.7705113735735685,4.738354444855382,-0.11842199563835987
426,0.8516513083358068,6.471087047826058,-1.827905463156263
427,1.4621883409962215,6.367577655836578,0.709701791975278
428,-0.2408176933343935,8.177952039161013,-1.973196632092539
429,0.436009567682377,-2.6866283749342452,-5.380547792312412
430,5.1353750763797565,-1.4490047167603168,-1.6884920447082576
431,3.7692356216447878,7.194353800613181,-0.5074432644178002
432,1.3515996806781845,14.315106115050606,-1.9547485642131752
433,-8.834884412922598,-0.44535119648038246,-1.4031743802597116
434,1.1292286356218477,10.667348764976351,-2.301661666344433
435,5.26451422414787,25.553359006918324,-4.715561439946672
436,-2.239618535611732,13.287635173585212,-1.4809183124533774
437,-6.022713775586556,-2.786188958324736,-3.9436182836190072
438,2.826024466065309,17.785880970922673,-1.3669068400076902
439,2.1242613330805193,0.04818914974077315,-4.115889219216208
440,0.6857430625310585,11.235186419475886,-3.2628118909217907
441,-1.490401457149309,8.6931798366529,-2.2320478121613423
442,1.7343489624329305,7.387896665402191,-0.18843514969852615
443,-0.3036612803615941,-2.4995705820373075,-2.3381399196731882
444,2.8255614589909177,11.795511855410865,-4.068819443595789
445,4.143813412443112,2.713774345484099,-3.531815443279296
446,4.770710660502303,15.170112990620106,-0.6806597735040105
447,1.2894064108383845,11.013466431470597,-1.5785700502552253
448,-2.4446540703904405,0.5237746916553088,-5.722008626921157
449,2.0432969791042206,-0.42154555426919904,-1.824292237775352
450,4.961495683891045,13.419902700336815,-0.8737622638831781
451,-2.7222262279660834,-3.1507115020019247,0.20399046391554587
452,13.743222346846407,6.424700043590441,-1.437456667906936
453,8.043897591123628,0.9900573985545738,-2.1641201889199984
454,11.762999127473286,-3.4545433443830165,-5.85111893425944
455,4.556259345470997,1.2933323041530698,-2.3198526263397317
456,-3.9911808744254547,-3.2718974906449034,0.7901708689959298
457,-7.872056249866745,11.020991158522085,-2.942340849280879
458,1.6316337595625119,18.07404993494545,-5.257372427926308
459,1.4819160324864658,0.9020258805574981,-2.819573585034081
460,-0.9241561659975348,16.369398267087238,-1.676816727404884
461,-3.258300095683735,10.272261171678627,-4.313217216915777
462,1.3589850477945213,-1.7514464264481875,-1.268979192251921
463,0.32766755241961687,4.534407229543487,-3.062306709442864
464,0.38139639108328827,11.79020151953257,-2.875906390726797
465,0.1245279328673603,5.3589670916795065,-1.3713115942563787
466,0.4839656216806698,4.981819417207159,-3.7120578726298357
467,2.9073808147227305,-2.721971431031072,-2.920437998962295
468,1.4797160272481837,15.167800679125856,-3.2554601176090516
469,-2.181175302575648,5.950528043126385,-1.6628794132429703
470,-1.8056324195233695,13.195774184248053,-2.7440010533295336
471,3.2833023918663855,6.410977047594787,-3.3104634609324677
472,4.610543818243989,4.736361011557756,-2.2136472268013185
473,-5.653294844718631,8.561535480713388,-2.678412604352875
474,5.242971273046791,12.590751717023165,-0.3329713990283365
475,6.441853927395663,4.6440532787632804,-2.6514106506856754
476,5.609349914131782,-2.5078503914393773,0.31904736631548336
477,-6.3040667420692715,-0.3773731352459939,-1.3362455657494365
478,-2.648885813152827,7.618837178214961,1.7414232379971246
479,-3.9203835348812506,15.543512765696116,2.5341371044890164
480,-2.5678595973774256,20.810779489886475,-4.101237357613701
481,4.380534011305392,3.8211435862641454,-2.9382957204516646
482,1.604679022169181,4.122606609894644,-1.9415536077194435
483,2.3870562634031516,7.1221806339945894,0.7412393164731079
