,rab3,shaw,cg76
412,0.6475098724980146,-1.433542069120878,-1.851011386360983
413,0.5729464350099828,-1.6835395838007385,-2.1013463444863767
414,2.789639150228358,5.748624064803931,5.340849143485016
415,3.3764981263049085,7.7162544534949165,7.311135414490447
416,-0.3608448719976409,-4.814370374951433,-5.236403090966662
417,3.085399262715131,6.7402534149798,6.333816982265638
418,2.517996907004366,4.8378575017822545,4.428853239413703
419,6.417311400464521,17.91154301254859,17.52018544354901
420,2.617539247208831,5.171604690684582,4.76305091599989
421,2.959597475463199,6.318463121844206,5.911457361990961
422,1.2079193177578107,0.4454078993614531,0.030474764739643723
423,2.992121840452215,6.427511345581284,6.020652777624715
424,2.4442242426188603,4.590511304114642,4.181173177014322
425,-0.17165052324619667,-4.180036463147425,-4.601212963367503
426,4.583973690455885,11.764698305387693,11.365043804077455
427,4.217589677313967,10.536279984161329,10.134967379523934
428,2.9298350180275197,6.218675066996556,5.811534614504093
429,3.014745936589243,6.503365785728881,6.096609605124743
430,0.9412743926413335,-0.44860357364524384,-0.864743433510637
431,3.500864610278154,8.133232438285017,7.72867623082741
432,1.7533660476874262,2.274190630771228,1.861725963673218
433,2.4267117263562277,4.531795052705865,4.122377671160919
434,1.9866426816228295,3.056324350479313,2.644915397465433
435,1.7107369784682085,2.1312631891597587,1.718605600430426
436,-0.8239931214481975,-6.367221412828407,-6.79135014729923
437,-0.26185281089180834,-4.4824681708253475,-4.9040528894935465
438,2.347668836168847,4.266778755634936,3.857003658484218
439,2.8106331510561624,5.819013094695156,5.411333183587857
440,5.179821587642822,13.762466896030574,13.365508957194018
441,2.701315278068798,5.452490339339201,5.0443157005079495
442,2.230562628969297,3.87414314574675,3.4638380740752504
443,3.670900659375743,8.703332089165645,8.299545394919939
444,2.4452691183476225,4.59401458057479,4.184681182152209
445,3.298028286403823,7.453159488811364,7.047685327590991
446,3.5030818665263674,8.14066649135637,7.736120318288442
447,1.561057241623864,1.629414515471284,1.2160795378254956
448,1.5991846142749537,1.7572485950840406,1.344086166242732
449,2.0077329278716185,3.127036073594675,2.7157225663595996
450,4.573764781835289,11.730469709326034,11.330769006694926
451,1.1479426680624139,0.24431720574796434,-0.17088735851827352
452,-1.4373340870218811,-8.42364104972333,-8.850545513099387
453,3.9668432304390997,9.695573189445854,9.293125809537374
454,2.009176294144539,3.1318754156792084,2.7205684405261374
455,3.664888925857491,8.68317585054367,8.279361949665077
456,1.9186004771696248,2.8281913327469823,2.416474448705701
457,3.0407715617814177,6.590624928215075,6.183986528884607
458,3.3871237664841414,7.751880273952994,7.346809322225
459,7.016645472432354,19.921000107106146,19.532354877573255
460,0.9973208279061696,-0.26069016735782546,-0.6765763841125629
461,2.8171868358974823,5.840986396591188,5.433336144765547
462,0.8642688951236912,-0.70678886719729,-1.12327722226734
463,2.4744270468332594,4.691775760855567,4.282574319222849
464,3.2680302639908607,7.3525816278489,6.946971707919121
465,2.626531974700902,5.201755654735542,4.79324257743623
466,0.5291834412947187,-1.8302688660380695,-2.248273680030846
467,3.0128276324754113,6.4969340642710565,6.090169202211612
468,5.236923468176907,13.95391901650662,13.557219497291848
469,2.051841911660044,3.274925397017177,2.863811508897985
470,3.4696913464096233,8.028714208517997,7.624016923691607
471,2.4795753824280906,4.709037184775999,4.299859042392365
472,3.8352115693991125,9.254236399971088,8.851193309312958
473,3.806350393782906,9.157470177572144,8.75429647310554
474,3.4330506501632034,7.905864681908951,7.501001576363928
475,0.07125084213935606,-3.3656327861645705,-3.7857100147252165
476,2.050571981228061,3.270667553461303,2.8595479181593753
477,3.253978203460522,7.305467649107307,6.899794135332046
478,2.2139451769282448,3.818427880322696,3.4080476048990413
479,3.3924544237854843,7.769752989077803,7.364706161711934
480,2.848678922817287,5.946573581507335,5.539065849912452
481,0.12097345862822717,-3.1989219830636113,-3.618774187516009
482,0.19810133824947584,-2.9403263647897786,-3.3598295201864596
483,2.1462628540079263,3.591501479289269,3.1808149015139886
484,2.6725960905017554,5.3562001767974765,4.94789556673726
485,4.811332639101939,12.526991112916413,12.128365544680971
486,3.260603053425433,7.32767955459537,6.922036022165831
487,5.716695052811705,15.562505044906603,15.16797677452424
488,3.459890684753485,7.995854389566541,7.591112750977117
489,1.1093772181034225,0.11501433336085953,-0.3003647622675454
490,2.202096014008143,3.778699812775681,3.368265912914941
491,3.275703552956779,7.378308756794793,6.972733563014379
492,3.0733638168525843,6.699900774931683,6.293409874740458
493,-2.6091032034912396,-12.352367738899707,-12.78457514727603
494,3.875664430836184,9.389867416480683,8.987007398832658
495,0.7609561249518952,-1.0531776154599624,-1.470133521628898
496,1.2430363213106759,0.5631487641469507,0.14837455463743265
497,1.013349731595965,-0.20694819648725038,-0.6227618730175637
498,2.301452878496874,4.1118251356600215,3.7018408840963484
499,0.13222657834977336,-3.1611923389168703,-3.5809936163785068
500,4.124936058590191,10.225629413487786,9.823897496686183
501,1.7203576485590444,2.163519529442495,1.7509054799084172
502,3.0407184275047427,6.590446778741835,6.183808138947487
503,2.472363524033762,4.684857147809566,4.275646367521519
504,2.536298203463198,4.8992183883542335,4.490296950124998
505,5.21998396334228,13.89712396720049,13.500347786755087
506,4.9776470322780515,13.084612734856659,12.686739837149382
507,5.193029444703923,13.806750415551159,13.409852250042471
