,HP1a,HP1B,HP1C
0,2.0436754496010643,9.970276817281455,-2.3632436745251684
1,-3.828179758311297,11.408660287761304,-1.6765379904544182
2,-3.9580592051421712,2.4378619979761034,0.12958502958077855
3,1.013886141867717,6.245045788132911,-0.706100524845434
4,1.2131812771393917,13.391660889909222,-0.12712935769338052
5,5.2162825616952855,9.899207659218826,-3.2841129962378526
6,-0.924513795841039,8.99483824812393,-1.7619670244738361
7,1.0487401036741653,-6.019456246379391,-1.26763844866155
8,2.812897344765166,5.464044537508203,-2.261513837780909
9,0.5653087477735518,10.06947915657723,1.0186776738647736
10,3.8723950408206864,7.926397051408047,-2.9176458796979405
11,-2.398819255318806,14.461118378141949,-1.1746030529533185
12,7.728359685018164,11.380260200478592,0.1608056842568646
13,-0.575827570789955,3.289263984728877,-3.2171075250942245
14,-6.997636900504247,9.637192065287977,-0.922207136662633
15,5.436834989737367,10.872639924837157,-0.5813115170034358
16,2.1413841603759236,4.091699347636615,-3.8904473642377004
17,4.066416383283121,5.955529338352967,-2.2246028135675004
18,0.28953471818695764,13.137770560096389,0.5521666819356831
19,-5.45249659918694,5.161968792165489,-2.5583186386633727
20,6.074369711305,8.606731321962243,-2.341862301908936
21,6.019339605376533,10.3692158952833,0.3363414581083617
22,-4.9707103203942005,13.90407701957251,0.9024908046046007
23,1.4539394890203312,13.196714281561198,-0.5870449746896738
24,3.680610370966623,5.20590848567672,-2.1777087503118513
25,-5.610313510488476,2.9995564384976117,0.9531244395861793
26,-4.316251688140124,-0.1761469126417321,-0.2501851450189587
27,3.2332253279318266,12.296882100504131,0.11957472400644975
28,0.577973048334099,3.1401902985333097,-1.6208374713644185
29,1.8795021680772692,9.232339427382236,-0.6360548126897112
30,-3.8398253592957294,18.892923587882265,-2.7426793781374137
31,-2.1737583860840783,9.51466679827384,0.7567699846307298
32,2.616052966870348,-2.583934441216882,0.45727995750962525
33,6.323832213663717,6.429508479486442,-0.24435139398908956
34,5.045596245186953,6.452118734523966,-1.1572312767281416
35,6.292247218779589,2.046750600776615,-2.6246695370900763
36,1.3307983672891732,10.9127166853612,-1.1748752589763116
37,3.3679633508361153,12.588128069361971,-2.656427449850564
38,4.032151279539819,-0.44328219191612805,0.07562922068665512
39,-4.644267669574408,18.225883642739028,-1.7232187302733202
40,-3.520303345507595,0.9355260026286067,0.6593823490966699
41,-6.046022912189071,-2.4240651533767528,-0.41452418091690313
42,-4.2460023044825475,-3.5345965646095836,2.252621570749419
43,-0.6362858422480144,5.1912406019358635,1.5823823805823487
44,3.515475253073951,18.620753339331277,-0.4420830755386762
45,-0.5383029869820339,2.2701794264833404,-2.9929895617891678
46,0.5525650753422487,3.6997741563989113,-3.0607225571230794
47,2.3307995456444712,3.995956402540194,-1.029362712487604
48,4.528231350401166,-2.273594685571088,-1.888346928496052
49,-3.420408184515729,14.630728511348595,-1.053514579918577
50,-1.3876362608130002,-0.7072307111627496,-0.7506517426905361
51,0.09704156340267667,11.723262177609712,-0.5247712075870536
52,1.8479775541828554,1.811532346803621,-0.8382660949224268
53,-2.902089281301536,4.900546367745548,1.1696567231564239
54,7.039257093289242,3.553977667698069,-1.2406637041908612
55,4.75228778603156,4.55249995088856,-2.002966424036616
56,4.116026993686269,-1.393775710085139,-2.0437630005006637
57,4.695914624259093,11.376177751518206,2.9364052173939115
58,2.5805879775533924,-2.4761446380951626,-0.5409523792151356
59,-2.6872144722359668,6.207249403995559,-2.392032414248693
60,-0.4378282506951545,7.045330010308186,0.015257802024736034
61,-1.022673091242447,1.3430827548761106,-0.8602787308468054
62,6.1891883215645285,8.100856095232814,0.32495638175016284
63,-0.20655928068176777,13.555373759997691,-0.2378052210627033
64,-0.933201695642909,-1.118387130445465,-1.7164702179255151
65,0.5478123916744378,2.4106324254743745,-1.1133263361533996
66,0.029940124752069197,10.346842665461859,-1.26428401352429
67,-2.5415570696676095,9.885046074297025,-0.8310457382080596
68,-2.1352455417343488,11.926492248229506,0.18207768294930093
69,6.2981126322186505,10.750510094626787,-0.40498217013214655
70,8.119014215894369,3.103260179484203,0.756005026318262
71,-1.1856461271534737,5.555343096298209,-1.2125739188925237
72,3.084102050394373,16.610955448109316,-1.5423785073840657
73,-1.2135548377297014,13.631301330858253,-4.511724804853397
74,1.4596584770748446,-4.479220427363152,0.04490352147786414
75,-3.7181359153761573,13.936762639487283,0.44097221511204177
76,3.625067421053137,12.041584123915175,-2.213994468686393
77,-0.2042431493158423,11.01028533318324,-1.0709364166331286
78,4.744912253569046,17.228858916797478,2.7466209776485764
79,-2.916185304151732,13.509431024659202,1.320414889695083
80,1.0883141062848578,10.542613226073128,0.0413399903511491
