,egr,pyr,mats
191,0.8624380445989175,0.07536308520803159,2.5185510266786677
192,-1.1061913120597335,-3.4871616120708806,2.412426781466035
193,-0.5335142655812164,-2.450818171014358,2.4432984735408096
194,-0.03837487549693175,-1.5547905364550614,2.469990290296468
195,1.1116309934263444,0.5263144192327871,2.531984440905254
196,1.2482191061630574,0.7734907215333638,2.5393475894431807
197,-2.112455343575296,-5.3081445472954805,2.3581814201094087
198,2.354368675454097,2.775231245291602,2.5989775486004216
199,1.9680015551361643,2.0760430493554214,2.57814939276701
200,-1.0436378403712951,-3.3739618941875387,2.415798894121937
201,-1.8584151803969244,-4.848421465160929,2.3718761364255267
202,1.7659477822069416,1.710396995259944,2.5672571422415604
203,-0.772823567778004,-2.8838835911154312,2.430397863793175
204,0.7557413722357897,-0.11772025428673327,2.5127992564010784
205,-0.21355573564307284,-1.871806097891378,2.460546696206091
206,1.5155516148547674,1.2572682601433667,2.553758865293437
207,1.4010427915823318,1.050047683255896,2.5475859600693673
208,1.655094416544376,1.509791507175755,2.5612812942636625
209,-0.7724479430299827,-2.8832038428239493,2.4304181128526183
210,-2.5761668573635674,-6.147298812010506,2.333183807313101
211,1.2037869150405793,0.6930841291534231,2.536952353016342
212,3.565400396858994,4.9667714669694085,2.6642614614547884
213,2.1679259654601095,2.4378357082726154,2.5889268542904023
214,-1.9991425623028043,-5.10308838452151,2.364289849481766
215,1.5974880154208393,1.405544241925043,2.5581758667143006
216,2.4408319851513753,2.9316993357237395,2.603638585198893
217,-4.251977367064285,-9.179924688778598,2.242844747367755
218,0.41303342399467047,-0.737900749631494,2.4943246653296436
219,0.4481806090101603,-0.6742967429991644,2.4962193686004808
220,1.9739988938237172,2.0868961168056686,2.578472695393452
221,-0.08830364479963393,-1.6451439964113277,2.4672987460813416
222,1.0613730827905827,0.435365329568956,2.529275153443839
223,-3.7739823235025476,-8.314922273719729,2.26861235214403
224,3.8562520747159033,5.493110405330539,2.6799406011958458
225,0.8464506895132847,0.04643161207721924,2.5176891854256813
226,-3.0566680749232216,-7.016836517947317,2.307281100506056
227,-2.631082638671213,-6.246677004516454,2.3302234248410083
228,-1.4583946147872267,-4.1245253495290815,2.3934403178450774
229,-0.39605801014908004,-2.2020708366742903,2.450708421639037
230,-0.355990140700738,-2.1295621270005984,2.452868387601202
231,2.220518428118895,2.533009513579801,2.59176199203975
232,1.400904038971301,1.04979658997522,2.5475784802377426
233,0.0014168392531732632,-1.482781569370999,2.4721353693989854
234,2.8105182364843686,3.6007010430098765,2.6235675140526165
235,-1.958718164566557,-5.029934484412848,2.3664690350574697
236,1.0380724991749313,0.3931994925560053,2.5280190729933154
237,-1.212427860639191,-3.6794122898268693,2.4066998153950268
238,0.6741025556492859,-0.2654577140387979,2.508398297042728
239,2.2502376825016492,2.5867908804811757,2.593364088152451
240,-2.2305474665669527,-5.5218496326579976,2.3518153475037935
241,-1.7818155781285987,-4.709803205731008,2.37600544342118
242,1.5261970205445723,1.2765326892519888,2.5543327344374633
243,3.4696812681550813,4.793553609145472,2.659101465109232
244,0.0031964384843155003,-1.4795611225201428,2.472231303468314
245,0.5643661466375246,-0.46404190459390016,2.5024826616087004
246,1.9638631477332291,2.068553991788292,2.5779263008170012
247,-1.298443099487402,-3.835069530080167,2.402062933257364
248,-0.5692779003951192,-2.5155377343278236,2.4413705388903217
249,-2.0324365988741655,-5.163338846172107,2.3624950451478437
250,-0.3888302111857844,-2.188991070172479,2.451098055526664
251,-0.8232949323522814,-2.9752189571116014,2.4276770695247354
252,-1.6734383559999655,-4.513678663978242,2.3818478082410057
253,-0.27110633745930013,-1.975952386079185,2.4574442766680265
254,-1.749549502658693,-4.651412991058533,2.377744832754999
255,-0.8599948487058957,-3.0416328597365663,2.4256986621067846
256,-2.3166691802500328,-5.677699554803162,2.3471727255546044
257,1.3779826544317266,1.0083169695266818,2.5463428415304046
258,-0.8143635281477684,-2.959056266073624,2.4281585408218422
259,0.03597393050116304,-1.4202454243009912,2.4739982620826884
260,-1.6781935647373771,-4.522283914382762,2.3815914659608586
261,-3.051038612919296,-7.006649177525148,2.3075845717532557
262,3.3938469409666583,4.656320227657751,2.6550134123191746
263,-0.7267746286827959,-2.800551255216199,2.432880255355504
264,-1.09604631853029,-3.4688027524510456,2.4129736745504795
265,-1.6145692277017654,-4.407146307971128,2.385021306485285
266,1.3940567748044361,1.0374054572204767,2.547209360098891
267,-3.703230566757882,-8.186886551847454,2.2724264153431806
268,-0.8710715830820104,-3.0616778416152997,2.4251015410331274
269,0.6483182379510111,-0.3121182335987043,2.507008324245263
270,-2.122067251211508,-5.325538709495778,2.357663264449754
271,-1.9291466018716248,-4.976420387367865,2.368063169453638
272,-0.8608703802268836,-3.0432172629439194,2.4256514642320273
273,3.495383898670835,4.84006630372037,2.660487034340046
274,0.3953668753941477,-0.7698709706851159,2.493372302646756
275,-0.1493277852739845,-1.7555761642720613,2.464009076126103
276,3.0266943918617057,3.991903627635411,2.635221069479286
277,1.4779107363497428,1.189151547950776,2.551729732787119
278,-1.2178588098722942,-3.6892403921596584,2.4064070455111324
279,-3.6778332482132132,-8.14092636424073,2.273795525913357
280,2.5085405701875483,3.0542279902890597,2.607288598065498
281,-2.668015170011957,-6.3135118582126815,2.32823247768831
282,0.2309279403512532,-1.067447436921939,2.484507780838232
283,-0.699835518407208,-2.751800968446916,2.4343324803439303
284,2.4944174357158317,3.0286700988615554,2.6065272526244287
285,0.4393567627797761,-0.6902647920452645,2.4957436955044248
286,-0.3948369091574251,-2.1998610746254377,2.4507742483629196
287,0.7878678137547592,-0.05958272780930174,2.514531118392282
288,-0.446922585961643,-2.294117776305652,2.4479664302642226
289,-1.661839937470794,-4.492689617807711,2.382473052098077
290,-1.0193543554448028,-3.3300173525225496,2.417107960503703
291,1.4224125858196903,1.0887194725842857,2.548737956140197
292,-1.3550904273011795,-3.937581210955404,2.3990092071269347
293,2.5454046830183854,3.120939030617159,2.60927585693491
294,-3.5429725579288407,-7.896876087226882,2.2810655531111528
295,0.9964269694101601,0.31783577423269316,2.5257740590206144
296,1.389482286226546,1.029127246555265,2.5469627600236047
297,-0.5756459285872582,-2.527061619019844,2.44102725325196
298,-1.264999046825523,-3.7745475922242404,2.403865824610986
299,0.28107406765142207,-0.9767006356637502,2.487211042319144
300,-1.1348577567695801,-3.5390377648451574,2.4108814398823144
301,2.938709710961607,3.832682391993158,2.6304780192859036
302,-0.6269318269842881,-2.6198710039066375,2.4382625493532584
303,-0.558608882586912,-2.4962305756141436,2.441945680908912
304,1.4811112233477728,1.1949433004384815,2.5519022636222566
305,-1.5669353802891872,-4.32094584709729,2.387589136781094
306,0.7661196194113794,-0.09893928784809747,2.51335872364889
307,-0.8077384155973206,-2.9470671493801204,2.428515685282024
308,-0.30885369675678653,-2.044261790944816,2.4554094040290106
309,2.2765055689335165,2.63432648886897,2.594780129019404
310,0.8324940071176042,0.02117494019101196,2.516936813030192
311,-1.14829333048269,-3.563351413838137,2.4101571592479365
312,0.26021208443337107,-1.0144534661786166,2.486086421163243
313,-1.0301035803739738,-3.3494696578319463,2.416528494705143
314,-1.199780778314775,-3.656525532105367,2.4073815902864086
315,0.00934641640960443,-1.4684318318934002,2.4725628345222503
316,0.9741238622836601,0.2774750178031127,2.524571750215415
317,-1.2792554657522839,-3.8003466814989855,2.403097294113909
318,-0.38568627859358195,-2.1833016612096205,2.4512675376448843
319,2.2842042563053684,2.648258397283363,2.595195147409586
320,-2.7218120554179785,-6.410865243829631,2.325332412300594
321,0.506020835252023,-0.569626336766599,2.4993374011199556
322,-0.09997334065382368,-1.6662620293969073,2.4666696598289137
323,-2.8224033708660308,-6.592900040986027,2.3199097676616907
324,-1.1132779578784682,-3.4999859411731054,2.4120447568172274
325,-0.158987332081149,-1.7730565365669593,2.4634883523491555
326,-0.7858005032737312,-2.907367266720562,2.429698307281937
327,2.566420260910519,3.15896981331126,2.610408758023664
328,0.9397603117290205,0.21528911311619137,2.52271929086184
329,2.1068428426018735,2.3272968031032155,2.5856340047315776
330,-3.370696872612773,-7.585117867426272,2.2903525359608254
331,-1.3971519231941274,-4.013697681237797,2.396741769384513
332,-4.059585128125486,-8.83176260307873,2.253216166991801
333,2.364862258433746,2.794220928850624,2.5995432333340798
334,0.8271518079888547,0.011507444240275166,2.5166488274587016
335,-0.42228111570149673,-2.249525407466841,2.449294794805499
336,3.2325566004329005,4.364441606808922,2.646318623942003
337,2.03758073063976,2.2019568128119333,2.581900244829567
338,-1.8673623642922328,-4.864612711872927,2.37139381448186
339,-1.9635639957982356,-5.038703729564716,2.36620780752871
340,0.27279038491284835,-0.9916911793335248,2.4867644881848125
341,-2.06804231556122,-5.227772633381916,2.360575623497495
342,-2.1129649420904264,-5.309066740845902,2.3581539488347416
343,-0.03434782419443083,-1.5475029941485885,2.470207379297233
344,-1.239541415189148,-3.728478259197157,2.4052381865201324
345,-2.115245616636058,-5.313193957260594,2.3580310029567175
346,3.3279620112533057,4.537091745928367,2.6514617084836782
347,0.8295415372255076,0.015832011176464267,2.516777652222311
348,0.8327400020451435,0.021620104234613358,2.5169500740464916
349,0.6509902320456882,-0.30728286683902106,2.5071523652530545
350,-1.9441136673599138,-5.00350549623686,2.3672563296477467
351,-1.2934943474015772,-3.826114034487823,2.4023297090107922
352,0.30939480674719455,-0.925450088102501,2.4887377477145836
353,0.980002352267483,0.28811301102376197,2.5248886459837383
354,-1.3273835276801025,-3.8874414963101493,2.4005028218591997
355,0.47065424656655863,-0.633627386646431,2.4974308703058723
356,1.3549532722066728,0.9666419113638309,2.5451013809181866
357,0.730621738343737,-0.16317793062604102,2.5114451151668162
358,-0.11122614759404659,-1.6866256405066755,2.466063047091475
359,-2.380837900998234,-5.793822303702049,2.343713538566139
360,0.8312393525080028,0.0189044579297466,2.516869177508544
361,0.7806194076868581,-0.07269978590124637,2.514140373623414
362,2.8096440849454485,3.599119137083281,2.623520390569492
363,1.516777684444395,1.2594870136018956,2.5538249598629075
364,2.232215800698083,2.5541776316745954,2.592392570280259
365,2.387672653554686,2.8354996976031956,2.6007728888591406
366,-1.1728415355861772,-3.607775005642906,2.4088338224150654
367,3.5083635270837163,4.8635548525556125,2.661186736020203
368,-2.93345228356198,-6.793859400221013,2.313923378196507
369,-1.8536771951479634,-4.839847383194862,2.3721315502273437
370,-0.9630105212754869,-3.2280548880857047,2.4201453259952683
371,1.8928055603341563,1.9399648243139684,2.5740957509962072
372,-2.3678716317477226,-5.770357930238214,2.3444125200848114
373,1.4947863721400396,1.219690495814088,2.552639459193805
374,3.2965937480368632,4.480326254729455,2.649770718127257
375,-0.9694063034293516,-3.239628997658196,2.4198005442051786
376,2.883693677734068,3.733122778876299,2.6275122324651816
377,1.9883906099491337,2.112940046283609,2.5792485194488846
378,-0.9475945582697065,-3.200157433059646,2.4209763648257536
379,3.003344400069427,3.9496483792516073,2.6339623255484925
380,-3.1759877585468077,-7.232763055028968,2.300848852952328
381,-0.9535382064779223,-3.210913339681719,2.4206559565285843
382,-2.126871686232639,-5.334233042109156,2.3574042684947343
383,2.3361723157702405,2.7423022530691448,2.597996625030156
384,0.17707453026406306,-1.1649031122726052,2.4816046683359674
385,-0.28975445697825664,-2.009698904243945,2.4564389997722516
386,-2.9637576805586985,-6.848701478490598,2.3122896844942136
387,-0.7936791189580146,-2.921624781910359,2.429273589373521
388,1.2425960145122625,0.7633149092031744,2.5390444616069634
389,-3.3021307190163665,-7.461037316276107,2.2940487783606303
390,0.5154958168801018,-0.5524799623400667,2.4998481754159325
391,-2.168837540464286,-5.410176434722387,2.3551419865725505
392,-3.498290612215711,-7.816017527139357,2.2834742532290266
393,-0.6444189451240732,-2.651516519120804,2.4373198593505823
394,2.102718193240942,2.319832642738932,2.585411654445723
395,1.8065225648127208,1.7838230389338885,2.569444434716978
396,-0.5465755406388659,-2.4744544714756325,2.442594370479304
397,0.8076838801435609,-0.023722637805943414,2.51559935659642
398,0.9379124072288977,0.21194505782328,2.5226196746138
399,-0.20243164069188202,-1.8516754100783555,2.4611463703785565
400,3.587483576630623,5.006734232466512,2.665451914486097
401,2.3308691503589625,2.7327053943778306,2.597710743675899
402,-1.2703327764082593,-3.784199761284314,2.4035782956130904
403,-1.2906006115859538,-3.820877393433131,2.402485703600753
404,2.8101951195526453,3.600116315343655,2.6235500955678317
405,-0.20390022513388328,-1.8543330298720155,2.4610672023955456
406,0.7766449201231792,-0.07989220638240546,2.5139261182119643
407,4.483554018320793,6.62830564113488,2.7137569948508
408,-2.2251833298324954,-5.51214243737948,2.3521045156807387
409,2.77168529005046,3.5304271083705405,2.621474119927541
410,-0.580659090407464,-2.536133673510718,2.4407570053190533
411,-0.4721230447562905,-2.3397217172075004,2.446607931946822
412,0.629426322667553,-0.3463059360976888,2.505989904884971
413,0.8195926280771157,-0.002172004882855294,2.5162413295923134
414,2.7796102204402384,3.5447684368396644,2.621901334554374
415,4.893431862441123,7.370039953694618,2.7358525593050937
416,0.06081009219875355,-1.3753007326382294,2.4753371219880336
417,-0.9101650812621336,-3.132423283005063,2.4229941011673803
418,1.0279092309014686,0.3748075620959779,2.527471194759771
419,2.0368497372080543,2.2006339725600625,2.5818608386681525
420,0.750987965632238,-0.12632224346468046,2.51254301126977
421,-0.6923458631709263,-2.738247334461361,2.4347362302962425
422,-0.29356682444616067,-2.0165979445399578,2.456233483879365
423,2.704986675524479,3.409726144159384,2.6178785522299663
424,1.6829106804450307,1.5601291325885498,2.562780804570722
425,-1.7085788096671908,-4.577270489244699,2.3799534678415744
426,0.9510154996942477,0.23565703304128705,2.5233260319548263
427,-0.03573414559253152,-1.550011746851268,2.4701326459242425
428,-1.7749982350644067,-4.697466219617366,2.3763729505827382
429,-1.033757261607648,-3.356081532020907,2.4163315332192883
430,-4.401100356426669,-9.44978469606675,2.234805872687541
431,1.114613130595552,0.5317110355536924,2.532145201007268
432,2.243507539403935,2.5746116955468796,2.5930012817389416
433,0.37664413992136314,-0.8037525174053353,2.4923630033778723
434,-0.08341264116460478,-1.6362930051440756,2.4675624087496515
435,2.416577967193372,2.8878081188771687,2.6023311073130935
436,0.018931804138297093,-1.451085661370767,2.4730795605551794
437,-0.8728260715814309,-3.0648528468996155,2.425006960625134
438,1.6657146925764659,1.5290104604684427,2.5618538087260943
439,0.8684888582103355,0.08631292340709429,2.518877212014302
440,-0.3633297279834953,-2.142844190927074,2.4524727274643956
441,0.2691953722478613,-0.9981968841086415,2.4865706893854993
442,-2.116492324380644,-5.315450058499427,2.3579637958321547
443,0.7816448358292286,-0.07084412268555429,2.5141956520775586
444,0.596300142602432,-0.40625263668372424,2.5042041493061973
445,-0.9409489402177362,-3.188131208641746,2.4213346146899815
446,-3.1173662342585082,-7.126678774936888,2.3040090034383836
447,2.42636688560995,2.9055226081489822,2.6028588052136126
448,1.5240764977052994,1.2726952909319174,2.554218421966702
449,2.2503147631921916,2.5869303693406778,2.5933682433938
450,-0.5093802461655028,-2.407144109199592,2.4445994825833632
451,1.5865197170443723,1.385695490954664,2.5575845911740194
452,0.10208142300074519,-1.3006141824380428,2.477561963762076
453,0.7277513474756041,-0.16837232556076764,2.5112903790488676
454,0.9563564499619126,0.24532226899396736,2.5236139502031083
455,-1.0863647852315528,-3.451282592362184,2.413495583568223
456,-1.1668277229389217,-3.5968921261367983,2.4091580131145016
457,-2.4900322001285042,-5.991425466602132,2.337827127019183
458,-1.707481497606055,-4.5752847414932525,2.3800126213911343
459,0.003328309702866239,-1.4793224821324134,2.472238412340018
460,-0.7227263589473378,-2.793225315030937,2.4330984881928046
461,-0.9914850203358072,-3.2795836869436368,2.4186103317565903
462,0.3426050992752119,-0.8653511736294996,2.4905280376012513
463,-1.2559923767203545,-3.758248696456289,2.4043513533183387
464,1.5920540194739883,1.3957106261150811,2.557882932589143
465,-3.013035878194387,-6.937877633220127,2.3096332110895696
466,-1.503051526330709,-4.205338606600428,2.391032967261259
467,-0.5502044759634601,-2.4810215642983358,2.4423987429880447
468,2.503220801018245,3.0446010846527276,2.607001821641135
469,-0.17758076418894553,-1.8067040898085849,2.4624860235249546
470,0.8865446944048235,0.1189876176837319,2.519850560289003
471,1.194517556577049,0.6763098601207129,2.536452663388527
472,-2.4292726351812584,-5.881472087115849,2.3411025343210445
473,1.4323309302150096,1.1066681772223195,2.5492726310952105
474,-1.9410921884495558,-4.998037685242365,2.367419210571833
475,1.9810611667101203,2.099676339497987,2.578853406153972
476,1.379408909607,1.0108979882793214,2.546419727640755
477,0.13567222953871472,-1.2398266718341358,2.479372766276967
478,1.0713255410057547,0.45337576818720515,2.5298116673958013
479,-2.339590688110536,-5.719179398419104,2.345937080199315
480,2.744907647707891,3.4819690216018784,2.6200305993010877
481,-0.2595213889067014,-1.9549877158147186,2.4580687943898747
